UF,CIDADE,DIST,SUPER,REGIONAL,SECCIONAL,MUNICIPIO_N_UF,COD_IBGE,MUNICIPIO_UF
AL,ANADIA,EQTL_AL,LESTE,LESTE,METROPOLITANA,ANADIA,2700201,Anadia - AL
AL,ATALAIA,EQTL_AL,LESTE,LESTE,METROPOLITANA,ATALAIA,2700409,Atalaia - AL
AL,BARRA DE SANTO ANTONIO,EQTL_AL,LESTE,LESTE,METROPOLITANA,BARRA DE SANTO ANTONIO,2700508,Barra de Santo Antônio - AL
AL,BARRA DE SAO MIGUEL,EQTL_AL,LESTE,LESTE,METROPOLITANA,BARRA DE SAO MIGUEL,2700607,Barra de São Miguel - AL
AL,BOCA DA MATA,EQTL_AL,LESTE,LESTE,METROPOLITANA,BOCA DA MATA,2701001,Boca da Mata - AL
AL,CAJUEIRO,EQTL_AL,LESTE,LESTE,METROPOLITANA,CAJUEIRO,2701308,Cajueiro - AL
AL,CAPELA,EQTL_AL,LESTE,LESTE,METROPOLITANA,CAPELA,2701704,Capela - AL
AL,CHA PRETA,EQTL_AL,LESTE,LESTE,METROPOLITANA,CHA PRETA,2701902,Chã Preta - AL
AL,COQUEIRO SECO,EQTL_AL,LESTE,LESTE,METROPOLITANA,COQUEIRO SECO,2702207,Coqueiro Seco - AL
AL,MACEIO,EQTL_AL,LESTE,LESTE,METROPOLITANA,MACEIO,2704302,Maceió - AL
AL,MAR VERMELHO,EQTL_AL,LESTE,LESTE,METROPOLITANA,MAR VERMELHO,2704906,Mar Vermelho - AL
AL,MARECHAL DEODORO,EQTL_AL,LESTE,LESTE,METROPOLITANA,MARECHAL DEODORO,2704708,Marechal Deodoro - AL
AL,MARIBONDO,EQTL_AL,LESTE,LESTE,METROPOLITANA,MARIBONDO,2704807,Maribondo - AL
AL,MESSIAS,EQTL_AL,LESTE,LESTE,METROPOLITANA,MESSIAS,2705200,Messias - AL
AL,PARIPUEIRA,EQTL_AL,LESTE,LESTE,METROPOLITANA,PARIPUEIRA,2706448,Paripueira - AL
AL,PILAR,EQTL_AL,LESTE,LESTE,METROPOLITANA,PILAR,2706901,Pilar - AL
AL,PINDOBA,EQTL_AL,LESTE,LESTE,METROPOLITANA,PINDOBA,2707008,Pindoba - AL
AL,RIO LARGO,EQTL_AL,LESTE,LESTE,METROPOLITANA,RIO LARGO,2707701,Rio Largo - AL
AL,ROTEIRO,EQTL_AL,LESTE,LESTE,METROPOLITANA,ROTEIRO,2707800,Roteiro - AL
AL,SANTA LUZIA DO NORTE,EQTL_AL,LESTE,LESTE,METROPOLITANA,SANTA LUZIA DO NORTE,2707909,Santa Luzia do Norte - AL
AL,SAO MIGUEL DOS CAMPOS,EQTL_AL,LESTE,LESTE,METROPOLITANA,SAO MIGUEL DOS CAMPOS,2708600,São Miguel dos Campos - AL
AL,SATUBA,EQTL_AL,LESTE,LESTE,METROPOLITANA,SATUBA,2708907,Satuba - AL
AL,VICOSA,EQTL_AL,LESTE,LESTE,METROPOLITANA,VICOSA,2709400,Viçosa - AL
AL,BRANQUINHA,EQTL_AL,LESTE,LESTE,NORTE,BRANQUINHA,2701100,Branquinha - AL
AL,CAMPESTRE,EQTL_AL,LESTE,LESTE,NORTE,CAMPESTRE,2701357,Campestre - AL
AL,COLONIA LEOPOLDINA,EQTL_AL,LESTE,LESTE,NORTE,COLONIA LEOPOLDINA,2702108,Colônia Leopoldina - AL
AL,FLEXEIRAS,EQTL_AL,LESTE,LESTE,NORTE,FLEXEIRAS,2702801,Flexeiras - AL
AL,IBATEGUARA,EQTL_AL,LESTE,LESTE,NORTE,IBATEGUARA,2703007,Ibateguara - AL
AL,JACUIPE,EQTL_AL,LESTE,LESTE,NORTE,JACUIPE,2703502,Jacuípe - AL
AL,JAPARATINGA,EQTL_AL,LESTE,LESTE,NORTE,JAPARATINGA,2703601,Japaratinga - AL
AL,JOAQUIM GOMES,EQTL_AL,LESTE,LESTE,NORTE,JOAQUIM GOMES,2703809,Joaquim Gomes - AL
AL,JUNDIA,EQTL_AL,LESTE,LESTE,NORTE,JUNDIA,2703908,Jundiá - AL
AL,MARAGOGI,EQTL_AL,LESTE,LESTE,NORTE,MARAGOGI,2704500,Maragogi - AL
AL,MATRIZ DE CAMARAGIBE,EQTL_AL,LESTE,LESTE,NORTE,MATRIZ DE CAMARAGIBE,2705101,Matriz de Camaragibe - AL
AL,MURICI,EQTL_AL,LESTE,LESTE,NORTE,MURICI,2705507,Murici - AL
AL,NOVO LINO,EQTL_AL,LESTE,LESTE,NORTE,NOVO LINO,2705606,Novo Lino - AL
AL,PASSO DE CAMARAGIBE,EQTL_AL,LESTE,LESTE,NORTE,PASSO DE CAMARAGIBE,2706505,Passo de Camaragibe - AL
AL,PORTO CALVO,EQTL_AL,LESTE,LESTE,NORTE,PORTO CALVO,2707305,Porto Calvo - AL
AL,PORTO DE PEDRAS,EQTL_AL,LESTE,LESTE,NORTE,PORTO DE PEDRAS,2707404,Porto de Pedras - AL
AL,SANTANA DO MUNDAU,EQTL_AL,LESTE,LESTE,NORTE,SANTANA DO MUNDAU,2708105,Santana do Mundaú - AL
AL,SAO JOSE DA LAJE,EQTL_AL,LESTE,LESTE,NORTE,SAO JOSE DA LAJE,2708303,São José da Laje - AL
AL,SAO LUIS DO QUITUNDE,EQTL_AL,LESTE,LESTE,NORTE,SAO LUIS DO QUITUNDE,2708501,São Luís do Quitunde - AL
AL,SAO MIGUEL DOS MILAGRES,EQTL_AL,LESTE,LESTE,NORTE,SAO MIGUEL DOS MILAGRES,2708709,São Miguel dos Milagres - AL
AL,UNIAO DOS PALMARES,EQTL_AL,LESTE,LESTE,NORTE,UNIAO DOS PALMARES,2709301,União dos Palmares - AL
AL,ARAPIRACA,EQTL_AL,OESTE,OESTE,CENTRO,ARAPIRACA,2700300,Arapiraca - AL
AL,BELEM,EQTL_AL,OESTE,OESTE,CENTRO,BELEM,2700805,Belém - AL
AL,CAMPO ALEGRE,EQTL_AL,OESTE,OESTE,CENTRO,CAMPO ALEGRE,2701407,Campo Alegre - AL
AL,CAMPO GRANDE,EQTL_AL,OESTE,OESTE,CENTRO,CAMPO GRANDE,2701506,Campo Grande - AL
AL,COITE DO NOIA,EQTL_AL,OESTE,OESTE,CENTRO,COITE DO NOIA,2702009,Coité do Nóia - AL
AL,CORURIPE,EQTL_AL,OESTE,OESTE,CENTRO,CORURIPE,2702306,Coruripe - AL
AL,CRAIBAS,EQTL_AL,OESTE,OESTE,CENTRO,CRAIBAS,2702355,Craíbas - AL
AL,ESTRELA DE ALAGOAS,EQTL_AL,OESTE,OESTE,CENTRO,ESTRELA DE ALAGOAS,2702553,Estrela de Alagoas - AL
AL,FEIRA GRANDE,EQTL_AL,OESTE,OESTE,CENTRO,FEIRA GRANDE,2702603,Feira Grande - AL
AL,FELIZ DESERTO,EQTL_AL,OESTE,OESTE,CENTRO,FELIZ DESERTO,2702702,Feliz Deserto - AL
AL,GIRAU DO PONCIANO,EQTL_AL,OESTE,OESTE,CENTRO,GIRAU DO PONCIANO,2702900,Girau do Ponciano - AL
AL,IGACI,EQTL_AL,OESTE,OESTE,CENTRO,IGACI,2703106,Igaci - AL
AL,IGREJA NOVA,EQTL_AL,OESTE,OESTE,CENTRO,IGREJA NOVA,2703205,Igreja Nova - AL
AL,JEQUIA DA PRAIA,EQTL_AL,OESTE,OESTE,CENTRO,JEQUIA DA PRAIA,2703759,Jequiá da Praia - AL
AL,JUNQUEIRO,EQTL_AL,OESTE,OESTE,CENTRO,JUNQUEIRO,2704005,Junqueiro - AL
AL,LAGOA DA CANOA,EQTL_AL,OESTE,OESTE,CENTRO,LAGOA DA CANOA,2704104,Lagoa da Canoa - AL
AL,LIMOEIRO DE ANADIA,EQTL_AL,OESTE,OESTE,CENTRO,LIMOEIRO DE ANADIA,2704203,Limoeiro de Anadia - AL
AL,MINADOR DO NEGRAO,EQTL_AL,OESTE,OESTE,CENTRO,MINADOR DO NEGRAO,2705309,Minador do Negrão - AL
AL,OLHO D'AGUA GRANDE,EQTL_AL,OESTE,OESTE,CENTRO,OLHO D'AGUA GRANDE,2705903,Olho d'Água Grande - AL
AL,PALMEIRA DOS INDIOS,EQTL_AL,OESTE,OESTE,CENTRO,PALMEIRA DOS INDIOS,2706307,Palmeira dos Índios - AL
AL,PAULO JACINTO,EQTL_AL,OESTE,OESTE,CENTRO,PAULO JACINTO,2706604,Paulo Jacinto - AL
AL,PENEDO,EQTL_AL,OESTE,OESTE,CENTRO,PENEDO,2706703,Penedo - AL
AL,PIACABUCU,EQTL_AL,OESTE,OESTE,CENTRO,PIACABUCU,2706802,Piaçabuçu - AL
AL,PORTO REAL DO COLEGIO,EQTL_AL,OESTE,OESTE,CENTRO,PORTO REAL DO COLEGIO,2707503,Porto Real do Colégio - AL
AL,QUEBRANGULO,EQTL_AL,OESTE,OESTE,CENTRO,QUEBRANGULO,2707602,Quebrangulo - AL
AL,SAO BRAS,EQTL_AL,OESTE,OESTE,CENTRO,SAO BRAS,2708204,São Brás - AL
AL,SAO SEBASTIAO,EQTL_AL,OESTE,OESTE,CENTRO,SAO SEBASTIAO,2708808,São Sebastião - AL
AL,TANQUE D'ARCA,EQTL_AL,OESTE,OESTE,CENTRO,TANQUE D'ARCA,2709004,Tanque d'Arca - AL
AL,TAQUARANA,EQTL_AL,OESTE,OESTE,CENTRO,TAQUARANA,2709103,Taquarana - AL
AL,TEOTONIO VILELA,EQTL_AL,OESTE,OESTE,CENTRO,TEOTONIO VILELA,2709152,Teotônio Vilela - AL
AL,TRAIPU,EQTL_AL,OESTE,OESTE,CENTRO,TRAIPU,2709202,Traipu - AL
AL,AGUA BRANCA,EQTL_AL,OESTE,OESTE,SERTAO,AGUA BRANCA,2700102,Água Branca - AL
AL,BATALHA,EQTL_AL,OESTE,OESTE,SERTAO,BATALHA,2700706,Batalha - AL
AL,BELO MONTE,EQTL_AL,OESTE,OESTE,SERTAO,BELO MONTE,2700904,Belo Monte - AL
AL,CACIMBINHAS,EQTL_AL,OESTE,OESTE,SERTAO,CACIMBINHAS,2701209,Cacimbinhas - AL
AL,CANAPI,EQTL_AL,OESTE,OESTE,SERTAO,CANAPI,2701605,Canapi - AL
AL,CARNEIROS,EQTL_AL,OESTE,OESTE,SERTAO,CARNEIROS,2701803,Carneiros - AL
AL,DELMIRO GOUVEIA,EQTL_AL,OESTE,OESTE,SERTAO,DELMIRO GOUVEIA,2702405,Delmiro Gouveia - AL
AL,DOIS RIACHOS,EQTL_AL,OESTE,OESTE,SERTAO,DOIS RIACHOS,2702504,Dois Riachos - AL
AL,INHAPI,EQTL_AL,OESTE,OESTE,SERTAO,INHAPI,2703304,Inhapi - AL
AL,JACARE DOS HOMENS,EQTL_AL,OESTE,OESTE,SERTAO,JACARE DOS HOMENS,2703403,Jacaré dos Homens - AL
AL,JARAMATAIA,EQTL_AL,OESTE,OESTE,SERTAO,JARAMATAIA,2703700,Jaramataia - AL
AL,MAJOR ISIDORO,EQTL_AL,OESTE,OESTE,SERTAO,MAJOR ISIDORO,2704401,Major Isidoro - AL
AL,MARAVILHA,EQTL_AL,OESTE,OESTE,SERTAO,MARAVILHA,2704609,Maravilha - AL
AL,MATA GRANDE,EQTL_AL,OESTE,OESTE,SERTAO,MATA GRANDE,2705002,Mata Grande - AL
AL,MONTEIROPOLIS,EQTL_AL,OESTE,OESTE,SERTAO,MONTEIROPOLIS,2705408,Monteirópolis - AL
AL,OLHO D'AGUA DAS FLORES,EQTL_AL,OESTE,OESTE,SERTAO,OLHO D'AGUA DAS FLORES,2705705,Olho d'Água das Flores - AL
AL,OLHO D'AGUA DO CASADO,EQTL_AL,OESTE,OESTE,SERTAO,OLHO D'AGUA DO CASADO,2705804,Olho d'Água do Casado - AL
AL,OLIVENCA,EQTL_AL,OESTE,OESTE,SERTAO,OLIVENCA,2706000,Olivença - AL
AL,OURO BRANCO,EQTL_AL,OESTE,OESTE,SERTAO,OURO BRANCO,2706109,Ouro Branco - AL
AL,PALESTINA,EQTL_AL,OESTE,OESTE,SERTAO,PALESTINA,2706208,Palestina - AL
AL,PAO DE ACUCAR,EQTL_AL,OESTE,OESTE,SERTAO,PAO DE ACUCAR,2706406,Pão de Açúcar - AL
AL,PARICONHA,EQTL_AL,OESTE,OESTE,SERTAO,PARICONHA,2706422,Pariconha - AL
AL,PIRANHAS,EQTL_AL,OESTE,OESTE,SERTAO,PIRANHAS,2707107,Piranhas - AL
AL,POCO DAS TRINCHEIRAS,EQTL_AL,OESTE,OESTE,SERTAO,POCO DAS TRINCHEIRAS,2707206,Poço das Trincheiras - AL
AL,SANTANA DO IPANEMA,EQTL_AL,OESTE,OESTE,SERTAO,SANTANA DO IPANEMA,2708006,Santana do Ipanema - AL
AL,SAO JOSE DA TAPERA,EQTL_AL,OESTE,OESTE,SERTAO,SAO JOSE DA TAPERA,2708402,São José da Tapera - AL
AL,SENADOR RUI PALMEIRA,EQTL_AL,OESTE,OESTE,SERTAO,SENADOR RUI PALMEIRA,2708956,Senador Rui Palmeira - AL
AP,LARANJAL DO JARI,EQTL_AP,AMAPA,AMAPÁ,JARI,LARANJAL DO JARI,1600279,Laranjal do Jari - AP
AP,VITORIA DO JARI,EQTL_AP,AMAPA,AMAPÁ,JARI,VITORIA DO JARI,1600808,Vitória do Jari - AP
AP,CUTIAS,EQTL_AP,AMAPA,AMAPÁ,METROPOLITANA,CUTIAS,1600212,Cutias - AP
AP,ITAUBAL,EQTL_AP,AMAPA,AMAPÁ,METROPOLITANA,ITAUBAL,1600253,Itaubal - AP
AP,MACAPA,EQTL_AP,AMAPA,AMAPÁ,METROPOLITANA,MACAPA,1600303,Macapá - AP
AP,MAZAGAO,EQTL_AP,AMAPA,AMAPÁ,METROPOLITANA,MAZAGAO,1600402,Mazagão - AP
AP,SANTANA,EQTL_AP,AMAPA,AMAPÁ,METROPOLITANA,SANTANA,1600600,Santana - AP
AP,OIAPOQUE,EQTL_AP,AMAPA,AMAPÁ,OIAPOQUE,OIAPOQUE,1600501,Oiapoque - AP
AP,FERREIRA GOMES,EQTL_AP,AMAPA,AMAPÁ,PORTO GRANDE,FERREIRA GOMES,1600238,Ferreira Gomes - AP
AP,PEDRA BRANCA DO AMAPARI,EQTL_AP,AMAPA,AMAPÁ,PORTO GRANDE,PEDRA BRANCA DO AMAPARI,1600154,Pedra Branca do Amapari - AP
AP,PORTO GRANDE,EQTL_AP,AMAPA,AMAPÁ,PORTO GRANDE,PORTO GRANDE,1600535,Porto Grande - AP
AP,SERRA DO NAVIO,EQTL_AP,AMAPA,AMAPÁ,PORTO GRANDE,SERRA DO NAVIO,1600055,Serra do Navio - AP
AP,AMAPA,EQTL_AP,AMAPA,AMAPÁ,TARTARUGALZINHO,AMAPA,1600105,Amapá - AP
AP,CALCOENE,EQTL_AP,AMAPA,AMAPÁ,TARTARUGALZINHO,CALCOENE,1600204,Calçoene - AP
AP,PRACUUBA,EQTL_AP,AMAPA,AMAPÁ,TARTARUGALZINHO,PRACUUBA,1600550,Pracuúba - AP
AP,TARTARUGALZINHO,EQTL_AP,AMAPA,AMAPÁ,TARTARUGALZINHO,TARTARUGALZINHO,1600709,Tartarugalzinho - AP
GO,GOIANIA,EQTL_GO,CENTRO,GOIANIA,GOIÂNIA,GOIANIA,5208707,Goiânia - GO
GO,APARECIDA DE GOIANIA,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,APARECIDA DE GOIANIA,5201405,Aparecida de Goiânia - GO
GO,BELA VISTA DE GOIAS,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,BELA VISTA DE GOIAS,5203302,Bela Vista de Goiás - GO
GO,BONFINOPOLIS,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,BONFINOPOLIS,5203559,Bonfinópolis - GO
GO,CALDAZINHA,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,CALDAZINHA,5204557,Caldazinha - GO
GO,GAMELEIRA DE GOIAS,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,GAMELEIRA DE GOIAS,5208152,Gameleira de Goiás - GO
GO,HIDROLANDIA,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,HIDROLANDIA,5209705,Hidrolândia - GO
GO,LEOPOLDO DE BULHOES,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,LEOPOLDO DE BULHOES,5212303,Leopoldo de Bulhões - GO
GO,SAO MIGUEL DO PASSA QUATRO,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,SAO MIGUEL DO PASSA QUATRO,5220264,São Miguel do Passa Quatro - GO
GO,SENADOR CANEDO,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,SENADOR CANEDO,5220454,Senador Canedo - GO
GO,SILVANIA,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,SILVANIA,5220603,Silvânia - GO
GO,VIANOPOLIS,EQTL_GO,CENTRO,METROPOLITANA,APARECIDA,VIANOPOLIS,5222005,Vianópolis - GO
GO,ARACU,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,ARACU,5201603,Araçu - GO
GO,BRAZABRANTES,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,BRAZABRANTES,5203609,Brazabrantes - GO
GO,CATURAI,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,CATURAI,5205208,Caturaí - GO
GO,DAMOLANDIA,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,DAMOLANDIA,5206800,Damolândia - GO
GO,INHUMAS,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,INHUMAS,5210000,Inhumas - GO
GO,ITAUCU,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,ITAUCU,5211404,Itauçu - GO
GO,NEROPOLIS,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,NEROPOLIS,5214507,Nerópolis - GO
GO,NOVA VENEZA,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,NOVA VENEZA,5215009,Nova Veneza - GO
GO,SANTO ANTONIO DE GOIAS,EQTL_GO,CENTRO,METROPOLITANA,INHUMAS,SANTO ANTONIO DE GOIAS,5219738,Santo Antônio de Goiás - GO
GO,ABADIA DE GOIAS,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,ABADIA DE GOIAS,5200050,Abadia de Goiás - GO
GO,ARAGOIANIA,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,ARAGOIANIA,5201801,Aragoiânia - GO
GO,CAMPESTRE DE GOIAS,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,CAMPESTRE DE GOIAS,5204607,Campestre de Goiás - GO
GO,GOIANIRA,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,GOIANIRA,5208806,Goianira - GO
GO,GUAPO,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,GUAPO,5209200,Guapó - GO
GO,SANTA BARBARA DE GOIAS,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,SANTA BARBARA DE GOIAS,5219100,Santa Bárbara de Goiás - GO
GO,TRINDADE,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,TRINDADE,5221403,Trindade - GO
GO,VARJAO,EQTL_GO,CENTRO,METROPOLITANA,TRINDADE,VARJAO,5221908,Varjão - GO
GO,ALTO PARAISO DE GOIAS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,ALTO PARAISO DE GOIAS,5200605,Alto Paraíso de Goiás - GO
GO,ALVORADA DO NORTE,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,ALVORADA DO NORTE,5200803,Alvorada do Norte - GO
GO,BURITINOPOLIS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,BURITINOPOLIS,5203962,Buritinópolis - GO
GO,CAMPOS BELOS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,CAMPOS BELOS,5204904,Campos Belos - GO
GO,CAVALCANTE,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,CAVALCANTE,5205307,Cavalcante - GO
GO,DAMIANOPOLIS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,DAMIANOPOLIS,5206701,Damianópolis - GO
GO,DIVINOPOLIS DE GOIAS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,DIVINOPOLIS DE GOIAS,5208301,Divinópolis de Goiás - GO
GO,GUARANI DE GOIAS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,GUARANI DE GOIAS,5209408,Guarani de Goiás - GO
GO,IACIARA,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,IACIARA,5209903,Iaciara - GO
GO,MAMBAI,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,MAMBAI,5212709,Mambaí - GO
GO,MONTE ALEGRE DE GOIAS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,MONTE ALEGRE DE GOIAS,5213509,Monte Alegre de Goiás - GO
GO,NOVA ROMA,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,NOVA ROMA,5214903,Nova Roma - GO
GO,POSSE,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,POSSE,5218300,Posse - GO
GO,SAO DOMINGOS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,SAO DOMINGOS,5219803,São Domingos - GO
GO,SIMOLANDIA,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,SIMOLANDIA,5220686,Simolândia - GO
GO,SITIO D'ABADIA,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,SITIO D'ABADIA,5220702,Sítio d'Abadia - GO
GO,TERESINA DE GOIAS,EQTL_GO,NORDESTE,FORMOSA,CAMPOS BELOS,TERESINA DE GOIAS,5221080,Teresina de Goiás - GO
GO,AGUA FRIA DE GOIAS,EQTL_GO,NORDESTE,FORMOSA,FORMOSA,AGUA FRIA DE GOIAS,5200175,Água Fria de Goiás - GO
GO,PLANALTINA,EQTL_GO,NORDESTE,FORMOSA,FORMOSA,PLANALTINA,5217609,Planaltina - GO
GO,SAO JOAO D'ALIANCA,EQTL_GO,NORDESTE,FORMOSA,FORMOSA,SAO JOAO D'ALIANCA,5220009,São João d'Aliança - GO
GO,CABECEIRAS,EQTL_GO,NORDESTE,FORMOSA,FORMOSA,CABECEIRAS,5204003,Cabeceiras - GO
GO,FLORES DE GOIAS,EQTL_GO,NORDESTE,FORMOSA,FORMOSA,FLORES DE GOIAS,5207907,Flores de Goiás - GO
GO,FORMOSA,EQTL_GO,NORDESTE,FORMOSA,FORMOSA,FORMOSA,5208004,Formosa - GO
GO,VILA BOA,EQTL_GO,NORDESTE,FORMOSA,FORMOSA,VILA BOA,5222203,Vila Boa - GO
GO,AGUAS LINDAS DE GOIAS,EQTL_GO,NORDESTE,LUZIANIA,ÁGUAS LINDAS,AGUAS LINDAS DE GOIAS,5200258,Águas Lindas de Goiás - GO
GO,MIMOSO DE GOIAS,EQTL_GO,NORDESTE,LUZIANIA,ÁGUAS LINDAS,MIMOSO DE GOIAS,5213053,Mimoso de Goiás - GO
GO,PADRE BERNARDO,EQTL_GO,NORDESTE,LUZIANIA,ÁGUAS LINDAS,PADRE BERNARDO,5215603,Padre Bernardo - GO
