UF,CIDADE,DIST,SUPER,REGIONAL,SECCIONAL,MUNICIPIO_N_UF,COD_IBGE,MUNICIPIO_UF
GO,SANTO ANTONIO DO DESCOBERTO,EQTL_GO,NORDESTE,LUZIANIA,ÁGUAS LINDAS,SANTO ANTONIO DO DESCOBERTO,5219753,Santo Antônio do Descoberto - GO
GO,CIDADE OCIDENTAL,EQTL_GO,NORDESTE,LUZIANIA,LUZIÂNIA,CIDADE OCIDENTAL,5205497,Cidade Ocidental - GO
GO,CRISTALINA,EQTL_GO,NORDESTE,LUZIANIA,LUZIÂNIA,CRISTALINA,5206206,Cristalina - GO
GO,LUZIANIA,EQTL_GO,NORDESTE,LUZIANIA,LUZIÂNIA,LUZIANIA,5212501,Luziânia - GO
GO,NOVO GAMA,EQTL_GO,NORDESTE,LUZIANIA,LUZIÂNIA,NOVO GAMA,5215231,Novo Gama - GO
GO,VALPARAISO DE GOIAS,EQTL_GO,NORDESTE,LUZIANIA,LUZIÂNIA,VALPARAISO DE GOIAS,5221858,Valparaíso de Goiás - GO
GO,ABADIANIA,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,ABADIANIA,5200100,Abadiânia - GO
GO,ALEXANIA,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,ALEXANIA,5200308,Alexânia - GO
GO,ANAPOLIS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,ANAPOLIS,5201108,Anápolis - GO
GO,CAMPO LIMPO DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,CAMPO LIMPO DE GOIAS,5204854,Campo Limpo de Goiás - GO
GO,COCALZINHO DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,COCALZINHO DE GOIAS,5205513,Cocalzinho de Goiás - GO
GO,CORUMBA DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,CORUMBA DE GOIAS,5205802,Corumbá de Goiás - GO
GO,GOIANAPOLIS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,GOIANAPOLIS,5208400,Goianápolis - GO
GO,OURO VERDE DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,OURO VERDE DE GOIAS,5215405,Ouro Verde de Goiás - GO
GO,PIRENOPOLIS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,PIRENOPOLIS,5217302,Pirenópolis - GO
GO,TEREZOPOLIS DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,ANÁPOLIS,TEREZOPOLIS DE GOIAS,5221197,Terezópolis de Goiás - GO
GO,BARRO ALTO,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,BARRO ALTO,5203203,Barro Alto - GO
GO,GOIANESIA,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,GOIANESIA,5208608,Goianésia - GO
GO,JARAGUA,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,JARAGUA,5211800,Jaraguá - GO
GO,JESUPOLIS,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,JESUPOLIS,5212055,Jesúpolis - GO
GO,PETROLINA DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,PETROLINA DE GOIAS,5216809,Petrolina de Goiás - GO
GO,SANTA RITA DO NOVO DESTINO,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,SANTA RITA DO NOVO DESTINO,5219456,Santa Rita do Novo Destino - GO
GO,SANTA ROSA DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,SANTA ROSA DE GOIAS,5219506,Santa Rosa de Goiás - GO
GO,SAO FRANCISCO DE GOIAS,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,SAO FRANCISCO DE GOIAS,5219902,São Francisco de Goiás - GO
GO,URUANA,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,URUANA,5221700,Uruana - GO
GO,VILA PROPICIO,EQTL_GO,NORTE,ANAPOLIS,JARAGUÁ,VILA PROPICIO,5222302,Vila Propício - GO
GO,AMARALINA,EQTL_GO,NORTE,URUACU,PORANGATU,AMARALINA,5200829,Amaralina - GO
GO,BONOPOLIS,EQTL_GO,NORTE,URUACU,PORANGATU,BONOPOLIS,5203575,Bonópolis - GO
GO,CAMPINACU,EQTL_GO,NORTE,URUACU,PORANGATU,CAMPINACU,5204656,Campinaçu - GO
GO,ESTRELA DO NORTE,EQTL_GO,NORTE,URUACU,PORANGATU,ESTRELA DO NORTE,5207501,Estrela do Norte - GO
GO,FORMOSO,EQTL_GO,NORTE,URUACU,PORANGATU,FORMOSO,5208103,Formoso - GO
GO,MARA ROSA,EQTL_GO,NORTE,URUACU,PORANGATU,MARA ROSA,5212808,Mara Rosa - GO
GO,MINACU,EQTL_GO,NORTE,URUACU,PORANGATU,MINACU,5213087,Minaçu - GO
GO,MONTIVIDIU DO NORTE,EQTL_GO,NORTE,URUACU,PORANGATU,MONTIVIDIU DO NORTE,5213772,Montividiu do Norte - GO
GO,MUNDO NOVO,EQTL_GO,NORTE,URUACU,PORANGATU,MUNDO NOVO,5214051,Mundo Novo - GO
GO,MUTUNOPOLIS,EQTL_GO,NORTE,URUACU,PORANGATU,MUTUNOPOLIS,5214101,Mutunópolis - GO
GO,NOVA CRIXAS,EQTL_GO,NORTE,URUACU,PORANGATU,NOVA CRIXAS,5214838,Nova Crixás - GO
GO,NOVO PLANALTO,EQTL_GO,NORTE,URUACU,PORANGATU,NOVO PLANALTO,5215256,Novo Planalto - GO
GO,PORANGATU,EQTL_GO,NORTE,URUACU,PORANGATU,PORANGATU,5218003,Porangatu - GO
GO,SANTA TEREZA DE GOIAS,EQTL_GO,NORTE,URUACU,PORANGATU,SANTA TEREZA DE GOIAS,5219605,Santa Tereza de Goiás - GO
GO,SAO MIGUEL DO ARAGUAIA,EQTL_GO,NORTE,URUACU,PORANGATU,SAO MIGUEL DO ARAGUAIA,5220207,São Miguel do Araguaia - GO
GO,TROMBAS,EQTL_GO,NORTE,URUACU,PORANGATU,TROMBAS,5221452,Trombas - GO
GO,ALTO HORIZONTE,EQTL_GO,NORTE,URUACU,URUAÇU,ALTO HORIZONTE,5200555,Alto Horizonte - GO
GO,CAMPINORTE,EQTL_GO,NORTE,URUACU,URUAÇU,CAMPINORTE,5204706,Campinorte - GO
GO,CAMPOS VERDES,EQTL_GO,NORTE,URUACU,URUAÇU,CAMPOS VERDES,5204953,Campos Verdes - GO
GO,CERES,EQTL_GO,NORTE,URUACU,URUAÇU,CERES,5205406,Ceres - GO
GO,COLINAS DO SUL,EQTL_GO,NORTE,URUACU,URUAÇU,COLINAS DO SUL,5205521,Colinas do Sul - GO
GO,CRIXAS,EQTL_GO,NORTE,URUACU,URUAÇU,CRIXAS,5206404,Crixás - GO
GO,GUARINOS,EQTL_GO,NORTE,URUACU,URUAÇU,GUARINOS,5209457,Guarinos - GO
GO,HIDROLINA,EQTL_GO,NORTE,URUACU,URUAÇU,HIDROLINA,5209804,Hidrolina - GO
GO,IPIRANGA DE GOIAS,EQTL_GO,NORTE,URUACU,URUAÇU,IPIRANGA DE GOIAS,5210158,Ipiranga de Goiás - GO
GO,ITAPACI,EQTL_GO,NORTE,URUACU,URUAÇU,ITAPACI,5210901,Itapaci - GO
GO,NIQUELANDIA,EQTL_GO,NORTE,URUACU,URUAÇU,NIQUELANDIA,5214606,Niquelândia - GO
GO,NOVA AMERICA,EQTL_GO,NORTE,URUACU,URUAÇU,NOVA AMERICA,5214705,Nova América - GO
GO,NOVA GLORIA,EQTL_GO,NORTE,URUACU,URUAÇU,NOVA GLORIA,5214861,Nova Glória - GO
GO,NOVA IGUACU DE GOIAS,EQTL_GO,NORTE,URUACU,URUAÇU,NOVA IGUACU DE GOIAS,5214879,Nova Iguaçu de Goiás - GO
GO,PILAR DE GOIAS,EQTL_GO,NORTE,URUACU,URUAÇU,PILAR DE GOIAS,5216908,Pilar de Goiás - GO
GO,RIALMA,EQTL_GO,NORTE,URUACU,URUAÇU,RIALMA,5218607,Rialma - GO
GO,RUBIATABA,EQTL_GO,NORTE,URUACU,URUAÇU,RUBIATABA,5218904,Rubiataba - GO
GO,SANTA ISABEL,EQTL_GO,NORTE,URUACU,URUAÇU,SANTA ISABEL,5219357,Santa Isabel - GO
GO,SANTA TEREZINHA DE GOIAS,EQTL_GO,NORTE,URUACU,URUAÇU,SANTA TEREZINHA DE GOIAS,5219704,Santa Terezinha de Goiás - GO
GO,SAO LUIZ DO NORTE,EQTL_GO,NORTE,URUACU,URUAÇU,SAO LUIZ DO NORTE,5220157,São Luiz do Norte - GO
GO,SAO PATRICIO,EQTL_GO,NORTE,URUACU,URUAÇU,SAO PATRICIO,5220280,São Patrício - GO
GO,UIRAPURU,EQTL_GO,NORTE,URUACU,URUAÇU,UIRAPURU,5221577,Uirapuru - GO
GO,URUACU,EQTL_GO,NORTE,URUACU,URUAÇU,URUACU,5221601,Uruaçu - GO
GO,AMORINOPOLIS,EQTL_GO,SUDOESTE,IPORA,IPORÁ,AMORINOPOLIS,5200902,Amorinópolis - GO
GO,ARAGARCAS,EQTL_GO,SUDOESTE,IPORA,IPORÁ,ARAGARCAS,5201702,Aragarças - GO
GO,ARENOPOLIS,EQTL_GO,SUDOESTE,IPORA,IPORÁ,ARENOPOLIS,5202353,Arenópolis - GO
GO,BALIZA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,BALIZA,5203104,Baliza - GO
GO,BOM JARDIM DE GOIAS,EQTL_GO,SUDOESTE,IPORA,IPORÁ,BOM JARDIM DE GOIAS,5203401,Bom Jardim de Goiás - GO
GO,CAIAPONIA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,CAIAPONIA,5204409,Caiapônia - GO
GO,DIORAMA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,DIORAMA,5207105,Diorama - GO
GO,DOVERLANDIA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,DOVERLANDIA,5207253,Doverlândia - GO
GO,IPORA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,IPORA,5210208,Iporá - GO
GO,ISRAELANDIA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,ISRAELANDIA,5210307,Israelândia - GO
GO,IVOLANDIA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,IVOLANDIA,5211602,Ivolândia - GO
GO,JAUPACI,EQTL_GO,SUDOESTE,IPORA,IPORÁ,JAUPACI,5212006,Jaupaci - GO
GO,MOIPORA,EQTL_GO,SUDOESTE,IPORA,IPORÁ,MOIPORA,5213400,Moiporá - GO
GO,MONTES CLAROS DE GOIAS,EQTL_GO,SUDOESTE,IPORA,IPORÁ,MONTES CLAROS DE GOIAS,5213707,Montes Claros de Goiás - GO
GO,PALESTINA DE GOIAS,EQTL_GO,SUDOESTE,IPORA,IPORÁ,PALESTINA DE GOIAS,5215652,Palestina de Goiás - GO
GO,PIRANHAS,EQTL_GO,SUDOESTE,IPORA,IPORÁ,PIRANHAS,5217203,Piranhas - GO
GO,APORE,EQTL_GO,SUDOESTE,IPORA,JATAÍ,APORE,5201504,Aporé - GO
GO,CHAPADAO DO CEU,EQTL_GO,SUDOESTE,IPORA,JATAÍ,CHAPADAO DO CEU,5205471,Chapadão do Céu - GO
GO,JATAI,EQTL_GO,SUDOESTE,IPORA,JATAÍ,JATAI,5211909,Jataí - GO
GO,MINEIROS,EQTL_GO,SUDOESTE,IPORA,JATAÍ,MINEIROS,5213103,Mineiros - GO
GO,PEROLANDIA,EQTL_GO,SUDOESTE,IPORA,JATAÍ,PEROLANDIA,5216452,Perolândia - GO
GO,PORTELANDIA,EQTL_GO,SUDOESTE,IPORA,JATAÍ,PORTELANDIA,5218102,Portelândia - GO
GO,SANTA RITA DO ARAGUAIA,EQTL_GO,SUDOESTE,IPORA,JATAÍ,SANTA RITA DO ARAGUAIA,5219407,Santa Rita do Araguaia - GO
GO,SERRANOPOLIS,EQTL_GO,SUDOESTE,IPORA,JATAÍ,SERRANOPOLIS,5220504,Serranópolis - GO
GO,ADELANDIA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,ADELANDIA,5200159,Adelândia - GO
GO,AMERICANO DO BRASIL,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,AMERICANO DO BRASIL,5200852,Americano do Brasil - GO
GO,ANICUNS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,ANICUNS,5201306,Anicuns - GO
GO,AURILANDIA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,AURILANDIA,5202601,Aurilândia - GO
GO,AVELINOPOLIS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,AVELINOPOLIS,5202809,Avelinópolis - GO
GO,BURITI DE GOIAS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,BURITI DE GOIAS,5203939,Buriti de Goiás - GO
GO,CACHOEIRA DE GOIAS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,CACHOEIRA DE GOIAS,5204201,Cachoeira de Goiás - GO
GO,CEZARINA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,CEZARINA,5205455,Cezarina - GO
GO,CORREGO DO OURO,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,CORREGO DO OURO,5205703,Córrego do Ouro - GO
GO,FIRMINOPOLIS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,FIRMINOPOLIS,5207808,Firminópolis - GO
GO,INDIARA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,INDIARA,5209952,Indiara - GO
GO,JANDAIA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,JANDAIA,5211701,Jandaia - GO
GO,MOSSAMEDES,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,MOSSAMEDES,5213905,Mossâmedes - GO
GO,NAZARIO,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,NAZARIO,5214408,Nazário - GO
GO,PALMEIRAS DE GOIAS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,PALMEIRAS DE GOIAS,5215702,Palmeiras de Goiás - GO
GO,PALMINOPOLIS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,PALMINOPOLIS,5215900,Palminópolis - GO
GO,PARAUNA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,PARAUNA,5216403,Paraúna - GO
GO,SANCLERLANDIA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,SANCLERLANDIA,5219001,Sanclerlândia - GO
GO,SAO JOAO DA PARAUNA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,SAO JOAO DA PARAUNA,5220058,São João da Paraúna - GO
GO,SAO LUIS DE MONTES BELOS,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,SAO LUIS DE MONTES BELOS,5220108,São Luís de Montes Belos - GO
GO,TURVANIA,EQTL_GO,SUDOESTE,MONTES BELOS,FIRMINÓPOLIS,TURVANIA,5221502,Turvânia - GO
GO,ARAGUAPAZ,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,ARAGUAPAZ,5202155,Araguapaz - GO
GO,CARMO DO RIO VERDE,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,CARMO DO RIO VERDE,5205000,Carmo do Rio Verde - GO
GO,FAINA,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,FAINA,5207535,Faina - GO
GO,GOIAS,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,GOIAS,5208905,Goiás - GO
GO,GUARAITA,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,GUARAITA,5209291,Guaraíta - GO
GO,HEITORAI,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,HEITORAI,5209606,Heitoraí - GO
GO,ITABERAI,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,ITABERAI,5210406,Itaberaí - GO
GO,ITAGUARI,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,ITAGUARI,5210562,Itaguari - GO
GO,ITAGUARU,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,ITAGUARU,5210604,Itaguaru - GO
GO,ITAPURANGA,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,ITAPURANGA,5211206,Itapuranga - GO
GO,MORRO AGUDO DE GOIAS,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,MORRO AGUDO DE GOIAS,5213855,Morro Agudo de Goiás - GO
GO,MOZARLANDIA,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,MOZARLANDIA,5214002,Mozarlândia - GO
GO,TAQUARAL DE GOIAS,EQTL_GO,SUDOESTE,MONTES BELOS,GOIÁS,TAQUARAL DE GOIAS,5221007,Taquaral de Goiás - GO
GO,ARUANA,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,ARUANA,5202502,Aruanã - GO
GO,BRITANIA,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,BRITANIA,5203807,Britânia - GO
GO,FAZENDA NOVA,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,FAZENDA NOVA,5207600,Fazenda Nova - GO
GO,ITAPIRAPUA,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,ITAPIRAPUA,5211008,Itapirapuã - GO
GO,JUSSARA,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,JUSSARA,5212204,Jussara - GO
GO,MATRINCHA,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,MATRINCHA,5212956,Matrinchã - GO
GO,NOVO BRASIL,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,NOVO BRASIL,5215207,Novo Brasil - GO
GO,SANTA FE DE GOIAS,EQTL_GO,SUDOESTE,MONTES BELOS,JUSSARA,SANTA FE DE GOIAS,5219258,Santa Fé de Goiás - GO
GO,AGUA LIMPA,EQTL_GO,SUL,MORRINHOS,CALDAS NOVAS,AGUA LIMPA,5200209,Água Limpa - GO
GO,CALDAS NOVAS,EQTL_GO,SUL,MORRINHOS,CALDAS NOVAS,CALDAS NOVAS,5204508,Caldas Novas - GO
GO,CORUMBAIBA,EQTL_GO,SUL,MORRINHOS,CALDAS NOVAS,CORUMBAIBA,5205901,Corumbaíba - GO
GO,MARZAGAO,EQTL_GO,SUL,MORRINHOS,CALDAS NOVAS,MARZAGAO,5212907,Marzagão - GO
GO,RIO QUENTE,EQTL_GO,SUL,MORRINHOS,CALDAS NOVAS,RIO QUENTE,5218789,Rio Quente - GO
GO,ANHANGUERA,EQTL_GO,SUL,MORRINHOS,CATALÃO,ANHANGUERA,5201207,Anhanguera - GO
GO,CAMPO ALEGRE DE GOIAS,EQTL_GO,SUL,MORRINHOS,CATALÃO,CAMPO ALEGRE DE GOIAS,5204805,Campo Alegre de Goiás - GO
GO,CATALAO,EQTL_GO,SUL,MORRINHOS,CATALÃO,CATALAO,5205109,Catalão - GO
GO,CRISTIANOPOLIS,EQTL_GO,SUL,MORRINHOS,CATALÃO,CRISTIANOPOLIS,5206305,Cristianópolis - GO
GO,CUMARI,EQTL_GO,SUL,MORRINHOS,CATALÃO,CUMARI,5206602,Cumari - GO
GO,DAVINOPOLIS,EQTL_GO,SUL,MORRINHOS,CATALÃO,DAVINOPOLIS,5206909,Davinópolis - GO
GO,GOIANDIRA,EQTL_GO,SUL,MORRINHOS,CATALÃO,GOIANDIRA,5208509,Goiandira - GO
GO,IPAMERI,EQTL_GO,SUL,MORRINHOS,CATALÃO,IPAMERI,5210109,Ipameri - GO
GO,NOVA AURORA,EQTL_GO,SUL,MORRINHOS,CATALÃO,NOVA AURORA,5214804,Nova Aurora - GO
GO,ORIZONA,EQTL_GO,SUL,MORRINHOS,CATALÃO,ORIZONA,5215306,Orizona - GO
GO,OUVIDOR,EQTL_GO,SUL,MORRINHOS,CATALÃO,OUVIDOR,5215504,Ouvidor - GO
GO,PALMELO,EQTL_GO,SUL,MORRINHOS,CATALÃO,PALMELO,5215801,Palmelo - GO
GO,PIRES DO RIO,EQTL_GO,SUL,MORRINHOS,CATALÃO,PIRES DO RIO,5217401,Pires do Rio - GO
GO,SANTA CRUZ DE GOIAS,EQTL_GO,SUL,MORRINHOS,CATALÃO,SANTA CRUZ DE GOIAS,5219209,Santa Cruz de Goiás - GO
GO,TRES RANCHOS,EQTL_GO,SUL,MORRINHOS,CATALÃO,TRES RANCHOS,5221304,Três Ranchos - GO
GO,URUTAI,EQTL_GO,SUL,MORRINHOS,CATALÃO,URUTAI,5221809,Urutaí - GO
GO,ALOANDIA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,ALOANDIA,5200506,Aloândia - GO
GO,BOM JESUS DE GOIAS,EQTL_GO,SUL,MORRINHOS,MORRINHOS,BOM JESUS DE GOIAS,5203500,Bom Jesus de Goiás - GO
GO,BURITI ALEGRE,EQTL_GO,SUL,MORRINHOS,MORRINHOS,BURITI ALEGRE,5203906,Buriti Alegre - GO
GO,CACHOEIRA DOURADA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,CACHOEIRA DOURADA,5204250,Cachoeira Dourada - GO
GO,CROMINIA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,CROMINIA,5206503,Cromínia - GO
GO,EDEALINA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,EDEALINA,5207352,Edealina - GO
GO,EDEIA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,EDEIA,5207402,Edéia - GO
GO,GOIATUBA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,GOIATUBA,5209101,Goiatuba - GO
GO,ITUMBIARA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,ITUMBIARA,5211503,Itumbiara - GO
GO,JOVIANIA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,JOVIANIA,5212105,Joviânia - GO
GO,MAIRIPOTABA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,MAIRIPOTABA,5212600,Mairipotaba - GO
GO,MORRINHOS,EQTL_GO,SUL,MORRINHOS,MORRINHOS,MORRINHOS,5213806,Morrinhos - GO
GO,PANAMA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,PANAMA,5216007,Panamá - GO
GO,PIRACANJUBA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,PIRACANJUBA,5217104,Piracanjuba - GO
GO,PONTALINA,EQTL_GO,SUL,MORRINHOS,MORRINHOS,PONTALINA,5217708,Pontalina - GO
GO,PROFESSOR JAMIL,EQTL_GO,SUL,MORRINHOS,MORRINHOS,PROFESSOR JAMIL,5218391,Professor Jamil - GO
GO,VICENTINOPOLIS,EQTL_GO,SUL,MORRINHOS,MORRINHOS,VICENTINOPOLIS,5222054,Vicentinópolis - GO
GO,CACHOEIRA ALTA,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,CACHOEIRA ALTA,5204102,Cachoeira Alta - GO
GO,CACU,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,CACU,5204300,Caçu - GO
GO,GOUVELANDIA,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,GOUVELANDIA,5209150,Gouvelândia - GO
GO,INACIOLANDIA,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,INACIOLANDIA,5209937,Inaciolândia - GO
GO,ITAJA,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,ITAJA,5210802,Itajá - GO
GO,ITARUMA,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,ITARUMA,5211305,Itarumã - GO
GO,LAGOA SANTA,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,LAGOA SANTA,5212253,Lagoa Santa - GO
GO,PARANAIGUARA,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,PARANAIGUARA,5216304,Paranaiguara - GO
GO,QUIRINOPOLIS,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,QUIRINOPOLIS,5218508,Quirinópolis - GO
