UF,CIDADE,DIST,SUPER,REGIONAL,SECCIONAL,MUNICIPIO_N_UF,COD_IBGE,MUNICIPIO_UF
GO,SAO SIMAO,EQTL_GO,SUL,RIO VERDE,QUIRINÓPOLIS,SAO SIMAO,5220405,São Simão - GO
GO,ACREUNA,EQTL_GO,SUL,RIO VERDE,RIO VERDE,ACREUNA,5200134,Acreúna - GO
GO,APARECIDA DO RIO DOCE,EQTL_GO,SUL,RIO VERDE,RIO VERDE,APARECIDA DO RIO DOCE,5201454,Aparecida do Rio Doce - GO
GO,CASTELANDIA,EQTL_GO,SUL,RIO VERDE,RIO VERDE,CASTELANDIA,5205059,Castelândia - GO
GO,MAURILANDIA,EQTL_GO,SUL,RIO VERDE,RIO VERDE,MAURILANDIA,5213004,Maurilândia - GO
GO,MONTIVIDIU,EQTL_GO,SUL,RIO VERDE,RIO VERDE,MONTIVIDIU,5213756,Montividiu - GO
GO,PORTEIRAO,EQTL_GO,SUL,RIO VERDE,RIO VERDE,PORTEIRAO,5218052,Porteirão - GO
GO,RIANAPOLIS,EQTL_GO,SUL,RIO VERDE,RIO VERDE,RIO VERDE,5218706,Rianápolis - GO
GO,RIO VERDE,EQTL_GO,SUL,RIO VERDE,RIO VERDE,RIO VERDE,5218805,Rio Verde - GO
GO,SANTA HELENA DE GOIAS,EQTL_GO,SUL,RIO VERDE,RIO VERDE,SANTA HELENA DE GOIAS,5219308,Santa Helena de Goiás - GO
GO,SANTO ANTONIO DA BARRA,EQTL_GO,SUL,RIO VERDE,RIO VERDE,SANTO ANTONIO DA BARRA,5219712,Santo Antônio da Barra - GO
GO,TURVELANDIA,EQTL_GO,SUL,RIO VERDE,RIO VERDE,TURVELANDIA,5221551,Turvelândia - GO
MA,ALTAMIRA DO MARANHAO,EQTL_MA,CENTRO,CENTRO,BACABAL,ALTAMIRA DO MARANHAO,2100402,Altamira do Maranhão - MA
MA,ALTO ALEGRE DO MARANHAO,EQTL_MA,CENTRO,CENTRO,BACABAL,ALTO ALEGRE DO MARANHAO,2100436,Alto Alegre do Maranhão - MA
MA,BACABAL,EQTL_MA,CENTRO,CENTRO,BACABAL,BACABAL,2101202,Bacabal - MA
MA,BOM LUGAR,EQTL_MA,CENTRO,CENTRO,BACABAL,BOM LUGAR,2102077,Bom Lugar - MA
MA,BREJO DE AREIA,EQTL_MA,CENTRO,CENTRO,BACABAL,BREJO DE AREIA,2102150,Brejo de Areia - MA
MA,CAPINZAL DO NORTE,EQTL_MA,CENTRO,CENTRO,BACABAL,CAPINZAL DO NORTE,2102754,Capinzal do Norte - MA
MA,CONCEICAO DO LAGO-ACU,EQTL_MA,CENTRO,CENTRO,BACABAL,CONCEICAO DO LAGO-ACU,2103554,Conceição do Lago-Açu - MA
MA,COROATA,EQTL_MA,CENTRO,CENTRO,BACABAL,COROATA,2103604,Coroatá - MA
MA,LAGO VERDE,EQTL_MA,CENTRO,CENTRO,BACABAL,LAGO VERDE,2105906,Lago Verde - MA
MA,OLHO D'AGUA DAS CUNHAS,EQTL_MA,CENTRO,CENTRO,BACABAL,OLHO D'AGUA DAS CUNHAS,2107407,Olho d'Água das Cunhãs - MA
MA,PERITORO,EQTL_MA,CENTRO,CENTRO,BACABAL,PERITORO,2108454,Peritoró - MA
MA,SAO LUIS GONZAGA DO MARANHAO,EQTL_MA,CENTRO,CENTRO,BACABAL,SAO LUIS GONZAGA DO MARANHAO,2111409,São Luís Gonzaga do Maranhão - MA
MA,SAO MATEUS DO MARANHAO,EQTL_MA,CENTRO,CENTRO,BACABAL,SAO MATEUS DO MARANHAO,2111508,São Mateus do Maranhão - MA
MA,VITORINO FREIRE,EQTL_MA,CENTRO,CENTRO,BACABAL,VITORINO FREIRE,2113009,Vitorino Freire - MA
MA,ANAJATUBA,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,ANAJATUBA,2100709,Anajatuba - MA
MA,ARARI,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,ARARI,2101004,Arari - MA
MA,CANTANHEDE,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,CANTANHEDE,2102705,Cantanhede - MA
MA,ITAPECURU MIRIM,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,ITAPECURU MIRIM,2105401,Itapecuru Mirim - MA
MA,MATOES DO NORTE,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,MATOES DO NORTE,2106631,Matões do Norte - MA
MA,MIRANDA DO NORTE,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,MIRANDA DO NORTE,2106755,Miranda do Norte - MA
MA,NINA RODRIGUES,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,NINA RODRIGUES,2107209,Nina Rodrigues - MA
MA,PIRAPEMAS,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,PIRAPEMAS,2108801,Pirapemas - MA
MA,PRESIDENTE VARGAS,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,PRESIDENTE VARGAS,2109304,Presidente Vargas - MA
MA,VARGEM GRANDE,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,VARGEM GRANDE,2112704,Vargem Grande - MA
MA,VITORIA DO MEARIM,EQTL_MA,CENTRO,CENTRO,ITAPECURU MIRIM,VITORIA DO MEARIM,2112902,Vitória do Mearim - MA
MA,BERNARDO DO MEARIM,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,BERNARDO DO MEARIM,2101939,Bernardo do Mearim - MA
MA,ESPERANTINOPOLIS,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,ESPERANTINOPOLIS,2104008,Esperantinópolis - MA
MA,IGARAPE GRANDE,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,IGARAPE GRANDE,2105203,Igarapé Grande - MA
MA,LAGO DA PEDRA,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,LAGO DA PEDRA,2105708,Lago da Pedra - MA
MA,LAGO DO JUNCO,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,LAGO DO JUNCO,2105807,Lago do Junco - MA
MA,LAGO DOS RODRIGUES,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,LAGO DOS RODRIGUES,2105948,Lago dos Rodrigues - MA
MA,LAGOA GRANDE DO MARANHAO,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,LAGOA GRANDE DO MARANHAO,2105963,Lagoa Grande do Maranhão - MA
MA,LIMA CAMPOS,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,LIMA CAMPOS,2106003,Lima Campos - MA
MA,MARAJA DO SENA,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,MARAJA DO SENA,2106359,Marajá do Sena - MA
MA,PAULO RAMOS,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,PAULO RAMOS,2108108,Paulo Ramos - MA
MA,PEDREIRAS,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,PEDREIRAS,2108207,Pedreiras - MA
MA,POCAO DE PEDRAS,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,POCAO DE PEDRAS,2108900,Poção de Pedras - MA
MA,SAO RAIMUNDO DO DOCA BEZERRA,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,SAO RAIMUNDO DO DOCA BEZERRA,2111631,São Raimundo do Doca Bezerra - MA
MA,SAO ROBERTO,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,SAO ROBERTO,2111672,São Roberto - MA
MA,TRIZIDELA DO VALE,EQTL_MA,CENTRO,CENTRO,PEDREIRAS,TRIZIDELA DO VALE,2112233,Trizidela do Vale - MA
MA,BARRA DO CORDA,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,BARRA DO CORDA,2101608,Barra do Corda - MA
MA,DOM PEDRO,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,DOM PEDRO,2103802,Dom Pedro - MA
MA,FERNANDO FALCAO,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,FERNANDO FALCAO,2104081,Fernando Falcão - MA
MA,FORTUNA,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,FORTUNA,2104206,Fortuna - MA
MA,GONCALVES DIAS,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,GONCALVES DIAS,2104404,Gonçalves Dias - MA
MA,GOVERNADOR ARCHER,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,GOVERNADOR ARCHER,2104503,Governador Archer - MA
MA,GOVERNADOR EUGENIO BARROS,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,GOVERNADOR EUGENIO BARROS,2104602,Governador Eugênio Barros - MA
MA,GOVERNADOR LUIZ ROCHA,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,GOVERNADOR LUIZ ROCHA,2104628,Governador Luiz Rocha - MA
MA,GRACA ARANHA,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,GRACA ARANHA,2104701,Graça Aranha - MA
MA,JENIPAPO DOS VIEIRAS,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,JENIPAPO DOS VIEIRAS,2105476,Jenipapo dos Vieiras - MA
MA,JOSELANDIA,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,JOSELANDIA,2105609,Joselândia - MA
MA,PRESIDENTE DUTRA,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,PRESIDENTE DUTRA,2109106,Presidente Dutra - MA
MA,SANTA FILOMENA DO MARANHAO,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,SANTA FILOMENA DO MARANHAO,2109759,Santa Filomena do Maranhão - MA
MA,SANTO ANTONIO DOS LOPES,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,SANTO ANTONIO DOS LOPES,2110302,Santo Antônio dos Lopes - MA
MA,SAO DOMINGOS DO MARANHAO,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,SAO DOMINGOS DO MARANHAO,2110708,São Domingos do Maranhão - MA
MA,SAO JOSE DOS BASILIOS,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,SAO JOSE DOS BASILIOS,2111250,São José dos Basílios - MA
MA,SENADOR ALEXANDRE COSTA,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,SENADOR ALEXANDRE COSTA,2111748,Senador Alexandre Costa - MA
MA,TUNTUM,EQTL_MA,CENTRO,CENTRO,PRESIDENTE DUTRA,TUNTUM,2112308,Tuntum - MA
MA,ALTO ALEGRE DO PINDARE,EQTL_MA,CENTRO,CENTRO,SANTA INES,ALTO ALEGRE DO PINDARE,2100477,Alto Alegre do Pindaré - MA
MA,ARAGUANA,EQTL_MA,CENTRO,CENTRO,SANTA INES,ARAGUANA,2100873,Araguanã - MA
MA,BELA VISTA DO MARANHAO,EQTL_MA,CENTRO,CENTRO,SANTA INES,BELA VISTA DO MARANHAO,2101772,Bela Vista do Maranhão - MA
MA,BOM JARDIM,EQTL_MA,CENTRO,CENTRO,SANTA INES,BOM JARDIM,2102002,Bom Jardim - MA
MA,GOVERNADOR NEWTON BELLO,EQTL_MA,CENTRO,CENTRO,SANTA INES,GOVERNADOR NEWTON BELLO,2104651,Governador Newton Bello - MA
MA,IGARAPE DO MEIO,EQTL_MA,CENTRO,CENTRO,SANTA INES,IGARAPE DO MEIO,2105153,Igarapé do Meio - MA
MA,MONCAO,EQTL_MA,CENTRO,CENTRO,SANTA INES,MONCAO,2106904,Monção - MA
MA,PINDARE-MIRIM,EQTL_MA,CENTRO,CENTRO,SANTA INES,PINDARE-MIRIM,2108504,Pindaré-Mirim - MA
MA,PIO XII,EQTL_MA,CENTRO,CENTRO,SANTA INES,PIO XII,2108702,Pio XII - MA
MA,SANTA INES,EQTL_MA,CENTRO,CENTRO,SANTA INES,SANTA INES,2109908,Santa Inês - MA
MA,SANTA LUZIA,EQTL_MA,CENTRO,CENTRO,SANTA INES,SANTA LUZIA,2110005,Santa Luzia - MA
MA,SAO JOAO DO CARU,EQTL_MA,CENTRO,CENTRO,SANTA INES,SAO JOAO DO CARU,2111029,São João do Carú - MA
MA,SATUBINHA,EQTL_MA,CENTRO,CENTRO,SANTA INES,SATUBINHA,2111722,Satubinha - MA
MA,TUFILANDIA,EQTL_MA,CENTRO,CENTRO,SANTA INES,TUFILANDIA,2112274,Tufilândia - MA
MA,ZE DOCA,EQTL_MA,CENTRO,CENTRO,SANTA INES,ZE DOCA,2114007,Zé Doca - MA
MA,ALDEIAS ALTAS,EQTL_MA,LESTE,LESTE,CAXIAS,ALDEIAS ALTAS,2100303,Aldeias Altas - MA
MA,CAXIAS,EQTL_MA,LESTE,LESTE,CAXIAS,CAXIAS,2103000,Caxias - MA
MA,CODO,EQTL_MA,LESTE,LESTE,CAXIAS,CODO,2103307,Codó - MA
MA,SAO JOAO DO SOTER,EQTL_MA,LESTE,LESTE,CAXIAS,SAO JOAO DO SOTER,2111078,São João do Soter - MA
MA,TIMBIRAS,EQTL_MA,LESTE,LESTE,CAXIAS,TIMBIRAS,2112100,Timbiras - MA
MA,AFONSO CUNHA,EQTL_MA,LESTE,LESTE,CHAPADINHA,AFONSO CUNHA,2100105,Afonso Cunha - MA
MA,ANAPURUS,EQTL_MA,LESTE,LESTE,CHAPADINHA,ANAPURUS,2100808,Anapurus - MA
MA,BELAGUA,EQTL_MA,LESTE,LESTE,CHAPADINHA,BELAGUA,2101731,Belágua - MA
MA,BREJO,EQTL_MA,LESTE,LESTE,CHAPADINHA,BREJO,2102101,Brejo - MA
MA,BURITI,EQTL_MA,LESTE,LESTE,CHAPADINHA,BURITI,2102200,Buriti - MA
MA,CHAPADINHA,EQTL_MA,LESTE,LESTE,CHAPADINHA,CHAPADINHA,2103208,Chapadinha - MA
MA,COELHO NETO,EQTL_MA,LESTE,LESTE,CHAPADINHA,COELHO NETO,2103406,Coelho Neto - MA
MA,DUQUE BACELAR,EQTL_MA,LESTE,LESTE,CHAPADINHA,DUQUE BACELAR,2103901,Duque Bacelar - MA
MA,MATA ROMA,EQTL_MA,LESTE,LESTE,CHAPADINHA,MATA ROMA,2106409,Mata Roma - MA
MA,MILAGRES DO MARANHAO,EQTL_MA,LESTE,LESTE,CHAPADINHA,MILAGRES DO MARANHAO,2106672,Milagres do Maranhão - MA
MA,SANTA QUITERIA DO MARANHAO,EQTL_MA,LESTE,LESTE,CHAPADINHA,SANTA QUITERIA DO MARANHAO,2110104,Santa Quitéria do Maranhão - MA
MA,SAO BENEDITO DO RIO PRETO,EQTL_MA,LESTE,LESTE,CHAPADINHA,SAO BENEDITO DO RIO PRETO,2110401,São Benedito do Rio Preto - MA
MA,URBANO SANTOS,EQTL_MA,LESTE,LESTE,CHAPADINHA,URBANO SANTOS,2112605,Urbano Santos - MA
MA,BARAO DE GRAJAU,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,BARAO DE GRAJAU,2101509,Barão de Grajaú - MA
MA,BENEDITO LEITE,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,BENEDITO LEITE,2101806,Benedito Leite - MA
MA,BURITI BRAVO,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,BURITI BRAVO,2102309,Buriti Bravo - MA
MA,COLINAS,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,COLINAS,2103505,Colinas - MA
MA,JATOBA,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,JATOBA,2105450,Jatobá - MA
MA,LAGOA DO MATO,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,LAGOA DO MATO,2105922,Lagoa do Mato - MA
MA,MIRADOR,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,MIRADOR,2106706,Mirador - MA
MA,NOVA IORQUE,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,NOVA IORQUE,2107308,Nova Iorque - MA
MA,PARAIBANO,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,PARAIBANO,2107704,Paraibano - MA
MA,PASSAGEM FRANCA,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,PASSAGEM FRANCA,2107902,Passagem Franca - MA
MA,PASTOS BONS,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,PASTOS BONS,2108009,Pastos Bons - MA
MA,SAO DOMINGOS DO AZEITAO,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,SAO DOMINGOS DO AZEITAO,2110658,São Domingos do Azeitão - MA
MA,SAO JOAO DOS PATOS,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,SAO JOAO DOS PATOS,2111102,São João dos Patos - MA
MA,SUCUPIRA DO NORTE,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,SUCUPIRA DO NORTE,2111904,Sucupira do Norte - MA
MA,SUCUPIRA DO RIACHAO,EQTL_MA,LESTE,LESTE,SAO JOAO DOS PATOS,SUCUPIRA DO RIACHAO,2111953,Sucupira do Riachão - MA
MA,MATOES,EQTL_MA,LESTE,LESTE,TIMON,MATOES,2106607,Matões - MA
MA,PARNARAMA,EQTL_MA,LESTE,LESTE,TIMON,PARNARAMA,2107803,Parnarama - MA
MA,SAO FRANCISCO DO MARANHAO,EQTL_MA,LESTE,LESTE,TIMON,SAO FRANCISCO DO MARANHAO,2110906,São Francisco do Maranhão - MA
MA,TIMON,EQTL_MA,LESTE,LESTE,TIMON,TIMON,2112209,Timon - MA
MA,AMAPA DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,AMAPA DO MARANHAO,2100550,Amapá do Maranhão - MA
MA,BOA VISTA DO GURUPI,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,BOA VISTA DO GURUPI,2101970,Boa Vista do Gurupi - MA
MA,CANDIDO MENDES,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,CANDIDO MENDES,2102606,Cândido Mendes - MA
MA,CARUTAPERA,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,CARUTAPERA,2102903,Carutapera - MA
MA,CENTRO DO GUILHERME,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,CENTRO DO GUILHERME,2103158,Centro do Guilherme - MA
MA,CENTRO NOVO DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,CENTRO NOVO DO MARANHAO,2103174,Centro Novo do Maranhão - MA
MA,GODOFREDO VIANA,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,GODOFREDO VIANA,2104305,Godofredo Viana - MA
MA,GOVERNADOR NUNES FREIRE,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,GOVERNADOR NUNES FREIRE,2104677,Governador Nunes Freire - MA
MA,JUNCO DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,JUNCO DO MARANHAO,2105658,Junco do Maranhão - MA
MA,LUIS DOMINGUES,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,LUIS DOMINGUES,2106201,Luís Domingues - MA
MA,MARACACUME,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,MARACACUME,2106326,Maracaçumé - MA
MA,MARANHAOZINHO,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,MARANHAOZINHO,2106375,Maranhãozinho - MA
MA,NOVA OLINDA DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,NOVA OLINDA DO MARANHAO,2107357,Nova Olinda do Maranhão - MA
MA,PRESIDENTE MEDICI,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,PRESIDENTE MEDICI,2109239,Presidente Médici - MA
MA,SANTA HELENA,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,SANTA HELENA,2109809,Santa Helena - MA
MA,SANTA LUZIA DO PARUA,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,SANTA LUZIA DO PARUA,2110039,Santa Luzia do Paruá - MA
MA,TURIACU,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,TURIACU,2112407,Turiaçu - MA
MA,TURILANDIA,EQTL_MA,NORTE-NOROESTE,NOROESTE,GOVERNADOR NUNES FREIRE,TURILANDIA,2112456,Turilândia - MA
MA,ALCANTARA,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,ALCANTARA,2100204,Alcântara - MA
MA,APICUM-ACU,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,APICUM-ACU,2100832,Apicum-Açu - MA
MA,BACURI,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,BACURI,2101301,Bacuri - MA
MA,BACURITUBA,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,BACURITUBA,2101350,Bacurituba - MA
MA,BEQUIMAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,BEQUIMAO,2101905,Bequimão - MA
MA,CEDRAL,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,CEDRAL,2103109,Cedral - MA
MA,CENTRAL DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,CENTRAL DO MARANHAO,2103125,Central do Maranhão - MA
MA,CURURUPU,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,CURURUPU,2103703,Cururupu - MA
MA,GUIMARAES,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,GUIMARAES,2104909,Guimarães - MA
MA,MIRINZAL,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,MIRINZAL,2106805,Mirinzal - MA
MA,PALMEIRANDIA,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,PALMEIRANDIA,2107605,Palmeirândia - MA
MA,PEDRO DO ROSARIO,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,PEDRO DO ROSARIO,2108256,Pedro do Rosário - MA
MA,PERI MIRIM,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,PERI MIRIM,2108405,Peri Mirim - MA
MA,PINHEIRO,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,PINHEIRO,2108603,Pinheiro - MA
MA,PORTO RICO DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,PORTO RICO DO MARANHAO,2109056,Porto Rico do Maranhão - MA
MA,PRESIDENTE SARNEY,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,PRESIDENTE SARNEY,2109270,Presidente Sarney - MA
MA,SAO BENTO,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,SAO BENTO,2110500,São Bento - MA
