UF,CIDADE,DIST,SUPER,REGIONAL,SECCIONAL,MUNICIPIO_N_UF,COD_IBGE,MUNICIPIO_UF
MA,SERRANO DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,PINHEIRO,SERRANO DO MARANHAO,2111789,Serrano do Maranhão - MA
MA,CAJAPIO,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,CAJAPIO,2102408,Cajapió - MA
MA,CAJARI,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,CAJARI,2102507,Cajari - MA
MA,MATINHA,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,MATINHA,2106508,Matinha - MA
MA,OLINDA NOVA DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,OLINDA NOVA DO MARANHAO,2107456,Olinda Nova do Maranhão - MA
MA,PENALVA,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,PENALVA,2108306,Penalva - MA
MA,SAO JOAO BATISTA,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,SAO JOAO BATISTA,2111003,São João Batista - MA
MA,SAO VICENTE FERRER,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,SAO VICENTE FERRER,2111706,São Vicente Ferrer - MA
MA,VIANA,EQTL_MA,NORTE-NOROESTE,NOROESTE,VIANA,VIANA,2112803,Viana - MA
MA,AGUA DOCE DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,AGUA DOCE DO MARANHAO,2100154,Água Doce do Maranhão - MA
MA,ARAIOSES,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,ARAIOSES,2100907,Araioses - MA
MA,BARREIRINHAS,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,BARREIRINHAS,2101707,Barreirinhas - MA
MA,HUMBERTO DE CAMPOS,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,HUMBERTO DE CAMPOS,2105005,Humberto de Campos - MA
MA,MAGALHAES DE ALMEIDA,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,MAGALHAES DE ALMEIDA,2106300,Magalhães de Almeida - MA
MA,PAULINO NEVES,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,PAULINO NEVES,2108058,Paulino Neves - MA
MA,PRIMEIRA CRUZ,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,PRIMEIRA CRUZ,2109403,Primeira Cruz - MA
MA,SANTANA DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,SANTANA DO MARANHAO,2110237,Santana do Maranhão - MA
MA,SANTO AMARO DO MARANHAO,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,SANTO AMARO DO MARANHAO,2110278,Santo Amaro do Maranhão - MA
MA,SAO BERNARDO,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,SAO BERNARDO,2110609,São Bernardo - MA
MA,TUTOIA,EQTL_MA,NORTE-NOROESTE,NORTE,BARREIRINHAS,TUTOIA,2112506,Tutóia - MA
MA,AXIXA,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,AXIXA,2101103,Axixá - MA
MA,BACABEIRA,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,BACABEIRA,2101251,Bacabeira - MA
MA,CACHOEIRA GRANDE,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,CACHOEIRA GRANDE,2102374,Cachoeira Grande - MA
MA,ICATU,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,ICATU,2105104,Icatu - MA
MA,MORROS,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,MORROS,2107100,Morros - MA
MA,PRESIDENTE JUSCELINO,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,PRESIDENTE JUSCELINO,2109205,Presidente Juscelino - MA
MA,ROSARIO,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,ROSARIO,2109601,Rosário - MA
MA,SANTA RITA,EQTL_MA,NORTE-NOROESTE,NORTE,ROSARIO,SANTA RITA,2110203,Santa Rita - MA
MA,PACO DO LUMIAR,EQTL_MA,NORTE-NOROESTE,NORTE,SAO LUIS,PACO DO LUMIAR,2107506,Paço do Lumiar - MA
MA,RAPOSA,EQTL_MA,NORTE-NOROESTE,NORTE,SAO LUIS,RAPOSA,2109452,Raposa - MA
MA,SAO JOSE DE RIBAMAR,EQTL_MA,NORTE-NOROESTE,NORTE,SAO LUIS,SAO JOSE DE RIBAMAR,2111201,São José de Ribamar - MA
MA,SAO LUIS,EQTL_MA,NORTE-NOROESTE,NORTE,SAO LUIS,SAO LUIS,2111300,São Luís - MA
MA,ACAILANDIA,EQTL_MA,SUL,SUL,ACAILANDIA,ACAILANDIA,2100055,Açailândia - MA
MA,BOM JESUS DAS SELVAS,EQTL_MA,SUL,SUL,ACAILANDIA,BOM JESUS DAS SELVAS,2102036,Bom Jesus das Selvas - MA
MA,BURITICUPU,EQTL_MA,SUL,SUL,ACAILANDIA,BURITICUPU,2102325,Buriticupu - MA
MA,CIDELANDIA,EQTL_MA,SUL,SUL,ACAILANDIA,CIDELANDIA,2103257,Cidelândia - MA
MA,ITINGA DO MARANHAO,EQTL_MA,SUL,SUL,ACAILANDIA,ITINGA DO MARANHAO,2105427,Itinga do Maranhão - MA
MA,SAO FRANCISCO DO BREJAO,EQTL_MA,SUL,SUL,ACAILANDIA,SAO FRANCISCO DO BREJAO,2110856,São Francisco do Brejão - MA
MA,SAO PEDRO DA AGUA BRANCA,EQTL_MA,SUL,SUL,ACAILANDIA,SAO PEDRO DA AGUA BRANCA,2111532,São Pedro da Água Branca - MA
MA,VILA NOVA DOS MARTIRIOS,EQTL_MA,SUL,SUL,ACAILANDIA,VILA NOVA DOS MARTIRIOS,2112852,Vila Nova dos Martírios - MA
MA,ALTO PARNAIBA,EQTL_MA,SUL,SUL,BALSAS,ALTO PARNAIBA,2100501,Alto Parnaíba - MA
MA,BALSAS,EQTL_MA,SUL,SUL,BALSAS,BALSAS,2101400,Balsas - MA
MA,CAROLINA,EQTL_MA,SUL,SUL,BALSAS,CAROLINA,2102804,Carolina - MA
MA,FEIRA NOVA DO MARANHAO,EQTL_MA,SUL,SUL,BALSAS,FEIRA NOVA DO MARANHAO,2104073,Feira Nova do Maranhão - MA
MA,FORTALEZA DOS NOGUEIRAS,EQTL_MA,SUL,SUL,BALSAS,FORTALEZA DOS NOGUEIRAS,2104107,Fortaleza dos Nogueiras - MA
MA,LORETO,EQTL_MA,SUL,SUL,BALSAS,LORETO,2106102,Loreto - MA
MA,NOVA COLINAS,EQTL_MA,SUL,SUL,BALSAS,NOVA COLINAS,2107258,Nova Colinas - MA
MA,RIACHAO,EQTL_MA,SUL,SUL,BALSAS,RIACHAO,2109502,Riachão - MA
MA,SAMBAIBA,EQTL_MA,SUL,SUL,BALSAS,SAMBAIBA,2109700,Sambaíba - MA
MA,SAO FELIX DE BALSAS,EQTL_MA,SUL,SUL,BALSAS,SAO FELIX DE BALSAS,2110807,São Félix de Balsas - MA
MA,SAO PEDRO DOS CRENTES,EQTL_MA,SUL,SUL,BALSAS,SAO PEDRO DOS CRENTES,2111573,São Pedro dos Crentes - MA
MA,SAO RAIMUNDO DAS MANGABEIRAS,EQTL_MA,SUL,SUL,BALSAS,SAO RAIMUNDO DAS MANGABEIRAS,2111607,São Raimundo das Mangabeiras - MA
MA,TASSO FRAGOSO,EQTL_MA,SUL,SUL,BALSAS,TASSO FRAGOSO,2112001,Tasso Fragoso - MA
MA,ARAME,EQTL_MA,SUL,SUL,GRAJAU,ARAME,2100956,Arame - MA
MA,FORMOSA DA SERRA NEGRA,EQTL_MA,SUL,SUL,GRAJAU,FORMOSA DA SERRA NEGRA,2104099,Formosa da Serra Negra - MA
MA,GRAJAU,EQTL_MA,SUL,SUL,GRAJAU,GRAJAU,2104800,Grajaú - MA
MA,ITAIPAVA DO GRAJAU,EQTL_MA,SUL,SUL,GRAJAU,ITAIPAVA DO GRAJAU,2105351,Itaipava do Grajaú - MA
MA,SITIO NOVO,EQTL_MA,SUL,SUL,GRAJAU,SITIO NOVO,2111805,Sítio Novo - MA
MA,AMARANTE DO MARANHAO,EQTL_MA,SUL,SUL,IMPERATRIZ,AMARANTE DO MARANHAO,2100600,Amarante do Maranhão - MA
MA,BURITIRANA,EQTL_MA,SUL,SUL,IMPERATRIZ,BURITIRANA,2102358,Buritirana - MA
MA,CAMPESTRE DO MARANHAO,EQTL_MA,SUL,SUL,IMPERATRIZ,CAMPESTRE DO MARANHAO,2102556,Campestre do Maranhão - MA
MA,DAVINOPOLIS,EQTL_MA,SUL,SUL,IMPERATRIZ,DAVINOPOLIS,2103752,Davinópolis - MA
MA,ESTREITO,EQTL_MA,SUL,SUL,IMPERATRIZ,ESTREITO,2104057,Estreito - MA
MA,GOVERNADOR EDISON LOBAO,EQTL_MA,SUL,SUL,IMPERATRIZ,GOVERNADOR EDISON LOBAO,2104552,Governador Edison Lobão - MA
MA,IMPERATRIZ,EQTL_MA,SUL,SUL,IMPERATRIZ,IMPERATRIZ,2105302,Imperatriz - MA
MA,JOAO LISBOA,EQTL_MA,SUL,SUL,IMPERATRIZ,JOAO LISBOA,2105500,João Lisboa - MA
MA,LAJEADO NOVO,EQTL_MA,SUL,SUL,IMPERATRIZ,LAJEADO NOVO,2105989,Lajeado Novo - MA
MA,MONTES ALTOS,EQTL_MA,SUL,SUL,IMPERATRIZ,MONTES ALTOS,2107001,Montes Altos - MA
MA,PORTO FRANCO,EQTL_MA,SUL,SUL,IMPERATRIZ,PORTO FRANCO,2109007,Porto Franco - MA
MA,RIBAMAR FIQUENE,EQTL_MA,SUL,SUL,IMPERATRIZ,RIBAMAR FIQUENE,2109551,Ribamar Fiquene - MA
MA,SAO JOAO DO PARAISO,EQTL_MA,SUL,SUL,IMPERATRIZ,SAO JOAO DO PARAISO,2111052,São João do Paraíso - MA
MA,SENADOR LA ROCQUE,EQTL_MA,SUL,SUL,IMPERATRIZ,SENADOR LA ROCQUE,2111763,Senador La Rocque - MA
PA,ALMEIRIM,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,ALMEIRIM,1500503,Almeirim - PA
PA,ALTAMIRA,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,ALTAMIRA,1500602,Altamira - PA
PA,ANAPU,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,ANAPU,1500859,Anapu - PA
PA,BRASIL NOVO,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,BRASIL NOVO,1501725,Brasil Novo - PA
PA,GURUPA,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,GURUPA,1503101,Gurupá - PA
PA,MEDICILANDIA,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,MEDICILANDIA,1504455,Medicilândia - PA
PA,PACAJA,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,PACAJA,1505486,Pacajá - PA
PA,PLACAS,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,PLACAS,1505650,Placas - PA
PA,PORTO DE MOZ,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,PORTO DE MOZ,1505908,Porto de Moz - PA
PA,SENADOR JOSÉ PORFIRIO,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,SENADOR JOSE PORFIRIO,1507805,Senador José Porfírio - PA
PA,URUARA,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,URUARA,1508159,Uruará - PA
PA,VITORIA DO XINGU,EQTL_PA,CENTRO-OESTE,CENTRO,ALTAMIRA,VITORIA DO XINGU,1508357,Vitória do Xingu - PA
PA,BAIAO,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,BAIAO,1501204,Baião - PA
PA,BARCARENA,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,BARCARENA,1501303,Barcarena - PA
PA,CAMETA,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,CAMETA,1502103,Cametá - PA
PA,IGARAPÉ-MIRI,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,IGARAPE-MIRI,1503309,Igarapé-Miri - PA
PA,LIMOEIRO DO AJURU,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,LIMOEIRO DO AJURU,1504000,Limoeiro do Ajuru - PA
PA,MOCAJUBA,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,MOCAJUBA,1504604,Mocajuba - PA
PA,MOJU,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,MOJU,1504703,Moju - PA
PA,TAILANDIA,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,TAILANDIA,1507953,Tailândia - PA
PA,AUGUSTO CORREA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,AUGUSTO CORREA,1500909,Augusto Corrêa - PA
PA,BONITO,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,BONITO,1501600,Bonito - PA
PA,BRAGANÇA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,BRAGANCA,1501709,Bragança - PA
PA,CACHOEIRA DO PIRIA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,CACHOEIRA DO PIRIA,1501956,Cachoeira do Piriá - PA
PA,CAPANEMA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,CAPANEMA,1502202,Capanema - PA
PA,CAPITAO POÇO,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,CAPITAO POCO,1502301,Capitão Poço - PA
PA,GARRAFAO DO NORTE,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,GARRAFAO DO NORTE,1503077,Garrafão do Norte - PA
PA,NOVA ESPERANÇA DO PIRIA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,NOVA ESPERANCA DO PIRIA,1504950,Nova Esperança do Piriá - PA
PA,NOVA TIMBOTEUA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,NOVA TIMBOTEUA,1505007,Nova Timboteua - PA
PA,OURÉM,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,OUREM,1505403,Ourém - PA
PA,PEIXE-BOI,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,PEIXE-BOI,1505601,Peixe-Boi - PA
PA,PRIMAVERA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,PRIMAVERA,1506104,Primavera - PA
PA,QUATIPURU,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,QUATIPURU,1506112,Quatipuru - PA
PA,SALINOPOLIS,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,SALINOPOLIS,1506203,Salinópolis - PA
PA,SANTA LUZIA DO PARA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,SANTA LUZIA DO PARA,1506559,Santa Luzia do Pará - PA
PA,SANTARÉM NOVO,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,SANTAREM NOVO,1506906,Santarém Novo - PA
PA,SAO JOAO DE PIRABAS,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,SAO JOAO DE PIRABAS,1507474,São João de Pirabas - PA
PA,TRACUATEUA,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,TRACUATEUA,1508035,Tracuateua - PA
PA,CASTANHAL,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,CASTANHAL,1502400,Castanhal - PA
PA,COLARES,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,COLARES,1502608,Colares - PA
PA,CURUÇA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,CURUCA,1502905,Curuçá - PA
PA,IGARAPÉ-AÇU,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,IGARAPE-ACU,1503200,Igarapé-Açu - PA
PA,INHANGAPI,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,INHANGAPI,1503408,Inhangapi - PA
PA,MAGALHAES BARATA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,MAGALHAES BARATA,1504109,Magalhães Barata - PA
PA,MARACANA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,MARACANA,1504307,Maracanã - PA
PA,MARAPANIM,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,MARAPANIM,1504406,Marapanim - PA
PA,SANTA MARIA DO PARA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,SANTA MARIA DO PARA,1506609,Santa Maria do Pará - PA
PA,SANTO ANTONIO DO TAUA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,SANTO ANTONIO DO TAUA,1507003,Santo Antônio do Tauá - PA
PA,SAO CAETANO DE ODIVELAS,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,SAO CAETANO DE ODIVELAS,1507102,São Caetano de Odivelas - PA
PA,SAO FRANCISCO DO PARA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,SAO FRANCISCO DO PARA,1507409,São Francisco do Pará - PA
PA,SAO JOAO DA PONTA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,SAO JOAO DA PONTA,1507466,São João da Ponta - PA
PA,TERRA ALTA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,TERRA ALTA,1507961,Terra Alta - PA
PA,IPIXUNA DO PARA,EQTL_PA,NORDESTE,NORDESTE,PARAGOMINAS,IPIXUNA DO PARA,1503457,Ipixuna do Pará - PA
PA,PARAGOMINAS,EQTL_PA,NORDESTE,NORDESTE,PARAGOMINAS,PARAGOMINAS,1505502,Paragominas - PA
PA,AURORA DO PARA,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,AURORA DO PARA,1500958,Aurora do Pará - PA
PA,BUJARU,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,BUJARU,1501907,Bujaru - PA
PA,CONCORDIA DO PARA,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,CONCORDIA DO PARA,1502756,Concórdia do Pará - PA
PA,IRITUIA,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,IRITUIA,1503507,Irituia - PA
PA,MAE DO RIO,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,MAE DO RIO,1504059,Mãe do Rio - PA
PA,SAO DOMINGOS DO CAPIM,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,SAO DOMINGOS DO CAPIM,1507201,São Domingos do Capim - PA
PA,SAO MIGUEL DO GUAMA,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,SAO MIGUEL DO GUAMA,1507607,São Miguel do Guamá - PA
PA,TOMÉ-AÇU,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,TOME-ACU,1508001,Tomé-Açu - PA
PA,ANANINDEUA,EQTL_PA,NORTE,NORTE,BELEM,ANANINDEUA,1500800,Ananindeua - PA
PA,BELÉM,EQTL_PA,NORTE,NORTE,BELEM,BELEM,1501402,Belém - PA
PA,BENEVIDES,EQTL_PA,NORTE,NORTE,BELEM,BENEVIDES,1501501,Benevides - PA
PA,MARITUBA,EQTL_PA,NORTE,NORTE,BELEM,MARITUBA,1504422,Marituba - PA
PA,SANTA BARBARA DO PARA,EQTL_PA,NORTE,NORTE,BELEM,SANTA BARBARA DO PARA,1506351,Santa Bárbara do Pará - PA
PA,SANTA IZABEL DO PARA,EQTL_PA,NORTE,NORTE,BELEM,SANTA IZABEL DO PARA,1506500,Santa Izabel do Pará - PA
PA,ANAJAS,EQTL_PA,NORTE,NORTE,BREVES,ANAJAS,1500701,Anajás - PA
PA,BAGRE,EQTL_PA,NORTE,NORTE,BREVES,BAGRE,1501105,Bagre - PA
PA,BREVES,EQTL_PA,NORTE,NORTE,BREVES,BREVES,1501808,Breves - PA
PA,CHAVES,EQTL_PA,NORTE,NORTE,BREVES,CHAVES,1502509,Chaves - PA
PA,CURRALINHO,EQTL_PA,NORTE,NORTE,BREVES,CURRALINHO,1502806,Curralinho - PA
PA,MELGAÇO,EQTL_PA,NORTE,NORTE,BREVES,MELGACO,1504505,Melgaço - PA
PA,MUANA,EQTL_PA,NORTE,NORTE,BREVES,MUANA,1504901,Muaná - PA
PA,OEIRAS DO PARA,EQTL_PA,NORTE,NORTE,BREVES,OEIRAS DO PARA,1505205,Oeiras do Pará - PA
PA,PONTA DE PEDRAS,EQTL_PA,NORTE,NORTE,BREVES,PONTA DE PEDRAS,1505700,Ponta de Pedras - PA
PA,PORTEL,EQTL_PA,NORTE,NORTE,BREVES,PORTEL,1505809,Portel - PA
PA,SAO SEBASTIAO DA BOA VISTA,EQTL_PA,NORTE,NORTE,BREVES,SAO SEBASTIAO DA BOA VISTA,1507706,São Sebastião da Boa Vista - PA
PA,CACHOEIRA DO ARARI,EQTL_PA,NORTE,NORTE,SOURE,CACHOEIRA DO ARARI,1502004,Cachoeira do Arari - PA
PA,SALVATERRA,EQTL_PA,NORTE,NORTE,SOURE,SALVATERRA,1506302,Salvaterra - PA
PA,SANTA CRUZ DO ARARI,EQTL_PA,NORTE,NORTE,SOURE,SANTA CRUZ DO ARARI,1506401,Santa Cruz do Arari - PA
PA,SOURE,EQTL_PA,NORTE,NORTE,SOURE,SOURE,1507904,Soure - PA
PA,ALENQUER,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,ALENQUER,1500404,Alenquer - PA
PA,CURUA,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,CURUA,1502855,Curuá - PA
PA,FARO,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,FARO,1503002,Faro - PA
PA,JURUTI,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,JURUTI,1503903,Juruti - PA
PA,MONTE ALEGRE,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,MONTE ALEGRE,1504802,Monte Alegre - PA
PA,OBIDOS,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,OBIDOS,1505106,Óbidos - PA
PA,ORIXIMINA,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,ORIXIMINA,1505304,Oriximiná - PA
PA,PRAINHA,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,PRAINHA,1506005,Prainha - PA
PA,TERRA SANTA,EQTL_PA,CENTRO-OESTE,OESTE,ALENQUER,TERRA SANTA,1507979,Terra Santa - PA
PA,AVEIRO,EQTL_PA,CENTRO-OESTE,OESTE,ITAITUBA,AVEIRO,1501006,Aveiro - PA
PA,ITAITUBA,EQTL_PA,CENTRO-OESTE,OESTE,ITAITUBA,ITAITUBA,1503606,Itaituba - PA
PA,JACAREACANGA,EQTL_PA,CENTRO-OESTE,OESTE,ITAITUBA,JACAREACANGA,1503754,Jacareacanga - PA
PA,NOVO PROGRESSO,EQTL_PA,CENTRO-OESTE,OESTE,ITAITUBA,NOVO PROGRESSO,1505031,Novo Progresso - PA
PA,RUROPOLIS,EQTL_PA,CENTRO-OESTE,OESTE,ITAITUBA,RUROPOLIS,1506195,Rurópolis - PA
PA,TRAIRAO,EQTL_PA,CENTRO-OESTE,OESTE,ITAITUBA,TRAIRAO,1508050,Trairão - PA
PA,BELTERRA,EQTL_PA,CENTRO-OESTE,OESTE,SANTAREM,BELTERRA,1501451,Belterra - PA
PA,MOJUI DOS CAMPOS,EQTL_PA,CENTRO-OESTE,OESTE,SANTAREM,MOJUI DOS CAMPOS,1504752,Mojuí dos Campos - PA
PA,SANTARÉM,EQTL_PA,CENTRO-OESTE,OESTE,SANTAREM,SANTAREM,1506807,Santarém - PA
