UF,CIDADE,DIST,SUPER,REGIONAL,SECCIONAL,MUNICIPIO_N_UF,COD_IBGE,MUNICIPIO_UF
PA,CANAA DOS CARAJAS,EQTL_PA,SUL,SUL,CANAA DOS CARAJAS,CANAA DOS CARAJAS,1502152,Canaã dos Carajás - PA
PA,OURILANDIA DO NORTE,EQTL_PA,SUL,SUL,CANAA DOS CARAJAS,OURILANDIA DO NORTE,1505437,Ourilândia do Norte - PA
PA,SAO FÉLIX DO XINGU,EQTL_PA,SUL,SUL,CANAA DOS CARAJAS,SAO FELIX DO XINGU,1507300,São Félix do Xingu - PA
PA,SAPUCAIA,EQTL_PA,SUL,SUL,CANAA DOS CARAJAS,SAPUCAIA,1507755,Sapucaia - PA
PA,BOM JESUS DO TOCANTINS,EQTL_PA,SUL,SUL,MARABA,BOM JESUS DO TOCANTINS,1501576,Bom Jesus do Tocantins - PA
PA,BREJO GRANDE DO ARAGUAIA,EQTL_PA,SUL,SUL,MARABA,BREJO GRANDE DO ARAGUAIA,1501758,Brejo Grande do Araguaia - PA
PA,DOM ELISEU,EQTL_PA,SUL,SUL,MARABA,DOM ELISEU,1502939,Dom Eliseu - PA
PA,ITUPIRANGA,EQTL_PA,SUL,SUL,MARABA,ITUPIRANGA,1503705,Itupiranga - PA
PA,JACUNDA,EQTL_PA,SUL,SUL,MARABA,JACUNDA,1503804,Jacundá - PA
PA,MARABA,EQTL_PA,SUL,SUL,MARABA,MARABA,1504208,Marabá - PA
PA,NOVA IPIXUNA,EQTL_PA,SUL,SUL,MARABA,NOVA IPIXUNA,1504976,Nova Ipixuna - PA
PA,PALESTINA DO PARA,EQTL_PA,SUL,SUL,MARABA,PALESTINA DO PARA,1505494,Palestina do Pará - PA
PA,RONDON DO PARA,EQTL_PA,SUL,SUL,MARABA,RONDON DO PARA,1506187,Rondon do Pará - PA
PA,SAO DOMINGOS DO ARAGUAIA,EQTL_PA,SUL,SUL,MARABA,SAO DOMINGOS DO ARAGUAIA,1507151,São Domingos do Araguaia - PA
PA,SAO JOAO DO ARAGUAIA,EQTL_PA,SUL,SUL,MARABA,SAO JOAO DO ARAGUAIA,1507508,São João do Araguaia - PA
PA,CURIONOPOLIS,EQTL_PA,SUL,SUL,PARAUAPEBAS,CURIONOPOLIS,1502772,Curionópolis - PA
PA,ELDORADO DO CARAJAS,EQTL_PA,SUL,SUL,PARAUAPEBAS,ELDORADO DO CARAJAS,1502954,Eldorado do Carajás - PA
PA,PARAUAPEBAS,EQTL_PA,SUL,SUL,PARAUAPEBAS,PARAUAPEBAS,1505536,Parauapebas - PA
PA,PIÇARRA,EQTL_PA,SUL,SUL,PARAUAPEBAS,PICARRA,1505635,Piçarra - PA
PA,SAO GERALDO DO ARAGUAIA,EQTL_PA,SUL,SUL,PARAUAPEBAS,SAO GERALDO DO ARAGUAIA,1507458,São Geraldo do Araguaia - PA
PA,BANNACH,EQTL_PA,SUL,SUL,REDENCAO,BANNACH,1501253,Bannach - PA
PA,CONCEIÇAO DO ARAGUAIA,EQTL_PA,SUL,SUL,REDENCAO,CONCEICAO DO ARAGUAIA,1502707,Conceição do Araguaia - PA
PA,CUMARU DO NORTE,EQTL_PA,SUL,SUL,REDENCAO,CUMARU DO NORTE,1502764,Cumaru do Norte - PA
PA,FLORESTA DO ARAGUAIA,EQTL_PA,SUL,SUL,REDENCAO,FLORESTA DO ARAGUAIA,1503044,Floresta do Araguaia - PA
PA,PAU D'ARCO,EQTL_PA,SUL,SUL,REDENCAO,PAU D'ARCO,1505551,Pau D'Arco - PA
PA,REDENÇAO,EQTL_PA,SUL,SUL,REDENCAO,REDENCAO,1506138,Redenção - PA
PA,RIO MARIA,EQTL_PA,SUL,SUL,REDENCAO,RIO MARIA,1506161,Rio Maria - PA
PA,SANTA MARIA DAS BARREIRAS,EQTL_PA,SUL,SUL,REDENCAO,SANTA MARIA DAS BARREIRAS,1506583,Santa Maria das Barreiras - PA
PA,SANTANA DO ARAGUAIA,EQTL_PA,SUL,SUL,REDENCAO,SANTANA DO ARAGUAIA,1506708,Santana do Araguaia - PA
PA,BREU BRANCO,EQTL_PA,SUL,SUL,TUCURUI,BREU BRANCO,1501782,Breu Branco - PA
PA,GOIANÉSIA DO PARA,EQTL_PA,SUL,SUL,TUCURUI,GOIANESIA DO PARA,1503093,Goianésia do Pará - PA
PA,NOVO REPARTIMENTO,EQTL_PA,SUL,SUL,TUCURUI,NOVO REPARTIMENTO,1505064,Novo Repartimento - PA
PA,ABAETETUBA,EQTL_PA,NORDESTE,NORDESTE,ABAETETUBA,ABAETETUBA,1500107,Abaetetuba - PA
PA,VISEU,EQTL_PA,NORDESTE,NORDESTE,CAPANEMA,VISEU,1508308,Viseu - PA
PA,VIGIA,EQTL_PA,NORDESTE,NORDESTE,CASTANHAL,VIGIA,1508209,Vigia - PA
PA,ULIANOPOLIS,EQTL_PA,NORDESTE,NORDESTE,PARAGOMINAS,ULIANOPOLIS,1508126,Ulianópolis - PA
PA,ACARA,EQTL_PA,NORDESTE,NORDESTE,TOME ACU,ACARA,1500206,Acará - PA
PA,AFUA,EQTL_PA,NORTE,NORTE,BREVES,AFUA,1500305,Afuá - PA
PA,AGUA AZUL DO NORTE,EQTL_PA,SUL,SUL,CANAA DOS CARAJAS,AGUA AZUL DO NORTE,1500347,Água Azul do Norte - PA
PA,TUCUMA,EQTL_PA,SUL,SUL,CANAA DOS CARAJAS,TUCUMA,1508084,Tucumã - PA
PA,XINGUARA,EQTL_PA,SUL,SUL,CANAA DOS CARAJAS,XINGUARA,1508407,Xinguara - PA
PA,ABEL FIGUEIREDO,EQTL_PA,SUL,SUL,MARABA,ABEL FIGUEIREDO,1500131,Abel Figueiredo - PA
PA,TUCURUI,EQTL_PA,SUL,SUL,TUCURUI,TUCURUI,1508100,Tucuruí - PA
PI,Alto Longá,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,ALTO LONGA,2200301,Alto Longá - PI
PI,Altos,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,ALTOS,2200400,Altos - PI
PI,Assunção do Piauí,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,ASSUNCAO DO PIAUI,2201051,Assunção do Piauí - PI
PI,Beneditinos,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,BENEDITINOS,2201606,Beneditinos - PI
PI,Boqueirão do Piauí,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,BOQUEIRAO DO PIAUI,2201945,Boqueirão do Piauí - PI
PI,Buriti dos Montes,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,BURITI DOS MONTES,2202026,Buriti dos Montes - PI
PI,Campo Maior,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,CAMPO MAIOR,2202208,Campo Maior - PI
PI,Castelo do Piauí,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,CASTELO DO PIAUI,2202604,Castelo do Piauí - PI
PI,Coivaras,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,COIVARAS,2202737,Coivaras - PI
PI,Jatobá do Piauí,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,JATOBA DO PIAUI,2205276,Jatobá do Piauí - PI
PI,Juazeiro do Piauí,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,JUAZEIRO DO PIAUI,2205516,Juazeiro do Piauí - PI
PI,Nossa Senhora de Nazaré,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,NOSSA SENHORA DE NAZARE,2206753,Nossa Senhora de Nazaré - PI
PI,Novo Santo Antônio,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,NOVO SANTO ANTONIO,2206951,Novo Santo Antônio - PI
PI,Pau D'Arco do Piauí,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,PAU D'ARCO DO PIAUI,2207793,Pau D'Arco do Piauí - PI
PI,Prata do Piauí,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,PRATA DO PIAUI,2208601,Prata do Piauí - PI
PI,São João da Serra,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,SAO JOAO DA SERRA,2209906,São João da Serra - PI
PI,São Miguel do Tapuio,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,SAO MIGUEL DO TAPUIO,2210409,São Miguel do Tapuio - PI
PI,Sigefredo Pacheco,EQTL_PI,NORTE,METROPOLITANA,CAMPO MAIOR,SIGEFREDO PACHECO,2210656,Sigefredo Pacheco - PI
PI,Agricolândia,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,AGRICOLANDIA,2200103,Agricolândia - PI
PI,Água Branca,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,AGUA BRANCA,2200202,Água Branca - PI
PI,Amarante,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,AMARANTE,2200509,Amarante - PI
PI,Angical do Piauí,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,ANGICAL DO PIAUI,2200608,Angical do Piauí - PI
PI,Barro Duro,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,BARRO DURO,2201408,Barro Duro - PI
PI,Curralinhos,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,CURRALINHOS,2203255,Curralinhos - PI
PI,Demerval Lobão,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,DEMERVAL LOBAO,2203305,Demerval Lobão - PI
PI,Hugo Napoleão,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,HUGO NAPOLEAO,2204600,Hugo Napoleão - PI
PI,Jardim do Mulato,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,JARDIM DO MULATO,2205250,Jardim do Mulato - PI
PI,Lagoa do Piauí,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,LAGOA DO PIAUI,2205581,Lagoa do Piauí - PI
PI,Lagoinha do Piauí,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,LAGOINHA DO PIAUI,2205540,Lagoinha do Piauí - PI
PI,Miguel Leão,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,MIGUEL LEAO,2206308,Miguel Leão - PI
PI,Monsenhor Gil,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,MONSENHOR GIL,2206407,Monsenhor Gil - PI
PI,Olho D'Água do Piauí,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,OLHO D'AGUA DO PIAUI,2207108,Olho D'Água do Piauí - PI
PI,Palmeirais,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,PALMEIRAIS,2207504,Palmeirais - PI
PI,Passagem Franca do Piauí,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,PASSAGEM FRANCA DO PIAUI,2207751,Passagem Franca do Piauí - PI
PI,Regeneração,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,REGENERACAO,2208809,Regeneração - PI
PI,Santo Antônio dos Milagres,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,SANTO ANTONIO DOS MILAGRES,2209450,Santo Antônio dos Milagres - PI
PI,São Gonçalo do Piauí,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,SAO GONCALO DO PIAUI,2209807,São Gonçalo do Piauí - PI
PI,São Pedro do Piauí,EQTL_PI,NORTE,METROPOLITANA,SÃO PEDRO,SAO PEDRO DO PIAUI,2210508,São Pedro do Piauí - PI
PI,Nazária,EQTL_PI,NORTE,METROPOLITANA,TERESINA,NAZARIA,2206720,Nazária - PI
PI,Teresina,EQTL_PI,NORTE,METROPOLITANA,TERESINA,TERESINA,2211001,Teresina - PI
PI,Barras,EQTL_PI,NORTE,METROPOLITANA,UNIAO,BARRAS,2201200,Barras - PI
PI,Boa Hora,EQTL_PI,NORTE,METROPOLITANA,UNIAO,BOA HORA,2201770,Boa Hora - PI
PI,Cabeceiras do Piauí,EQTL_PI,NORTE,METROPOLITANA,UNIAO,CABECEIRAS DO PIAUI,2202059,Cabeceiras do Piauí - PI
PI,José de Freitas,EQTL_PI,NORTE,METROPOLITANA,UNIAO,JOSE DE FREITAS,2205508,José de Freitas - PI
PI,Lagoa Alegre,EQTL_PI,NORTE,METROPOLITANA,UNIAO,LAGOA ALEGRE,2205557,Lagoa Alegre - PI
PI,Miguel Alves,EQTL_PI,NORTE,METROPOLITANA,UNIAO,MIGUEL ALVES,2206209,Miguel Alves - PI
PI,União,EQTL_PI,NORTE,METROPOLITANA,UNIAO,UNIAO,2211100,União - PI
PI,Bom Princípio do Piauí,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,BOM PRINCIPIO DO PIAUI,2201919,Bom Princípio do Piauí - PI
PI,Buriti dos Lopes,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,BURITI DOS LOPES,2202000,Buriti dos Lopes - PI
PI,Cajueiro da Praia,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,CAJUEIRO DA PRAIA,2202083,Cajueiro da Praia - PI
PI,Campo Largo do Piauí,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,CAMPO LARGO DO PIAUI,2202174,Campo Largo do Piauí - PI
PI,Caraúbas do Piauí,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,CARAUBAS DO PIAUI,2202539,Caraúbas do Piauí - PI
PI,Caxingó,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,CAXINGO,2202653,Caxingó - PI
PI,Cocal,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,COCAL,2202703,Cocal - PI
PI,Cocal dos Alves,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,COCAL DOS ALVES,2202729,Cocal dos Alves - PI
PI,Ilha Grande,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,ILHA GRANDE,2204659,Ilha Grande - PI
PI,Joaquim Pires,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,JOAQUIM PIRES,2205409,Joaquim Pires - PI
PI,Joca Marques,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,JOCA MARQUES,2205458,Joca Marques - PI
PI,Luís Correia,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,LUIS CORREIA,2205706,Luís Correia - PI
PI,Luzilândia,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,LUZILANDIA,2205805,Luzilândia - PI
PI,Madeiro,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,MADEIRO,2205854,Madeiro - PI
PI,Matias Olímpio,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,MATIAS OLIMPIO,2206100,Matias Olímpio - PI
PI,Murici dos Portelas,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,MURICI DOS PORTELAS,2206696,Murici dos Portelas - PI
PI,Nossa Senhora dos Remédios,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,NOSSA SENHORA DOS REMEDIOS,2206803,Nossa Senhora dos Remédios - PI
PI,Parnaíba,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,PARNAIBA,2207702,Parnaíba - PI
PI,Porto,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,PORTO,2208502,Porto - PI
PI,São João do Arraial,EQTL_PI,NORTE,PARNAÍBA,PARNAIBA,SAO JOAO DO ARRAIAL,2209971,São João do Arraial - PI
PI,Batalha,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,BATALHA,2201507,Batalha - PI
PI,Brasileira,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,BRASILEIRA,2201960,Brasileira - PI
PI,Capitão de Campos,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,CAPITAO DE CAMPOS,2202406,Capitão de Campos - PI
PI,Cocal de Telha,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,COCAL DE TELHA,2202711,Cocal de Telha - PI
PI,Domingos Mourão,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,DOMINGOS MOURAO,2203420,Domingos Mourão - PI
PI,Esperantina,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,ESPERANTINA,2203701,Esperantina - PI
PI,Lagoa de São Francisco,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,LAGOA DE SAO FRANCISCO,2205573,Lagoa de São Francisco - PI
PI,Milton Brandão,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,MILTON BRANDAO,2206357,Milton Brandão - PI
PI,Morro do Chapéu do Piauí,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,MORRO DO CHAPEU DO PIAUI,2206670,Morro do Chapéu do Piauí - PI
PI,Pedro II,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,PEDRO II,2207900,Pedro II - PI
PI,Piracuruca,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,PIRACURUCA,2208304,Piracuruca - PI
PI,Piripiri,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,PIRIPIRI,2208403,Piripiri - PI
PI,São João da Fronteira,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,SAO JOAO DA FRONTEIRA,2209872,São João da Fronteira - PI
PI,São José do Divino,EQTL_PI,NORTE,PARNAÍBA,PIRIPIRI,SAO JOSE DO DIVINO,2210052,São José do Divino - PI
PI,Alvorada do Gurguéia,EQTL_PI,SUL,FLORIANO,BOM JESUS,ALVORADA DO GURGUEIA,2200459,Alvorada do Gurguéia - PI
PI,Avelino Lopes,EQTL_PI,SUL,FLORIANO,BOM JESUS,AVELINO LOPES,2201101,Avelino Lopes - PI
PI,Barreiras do Piauí,EQTL_PI,SUL,FLORIANO,BOM JESUS,BARREIRAS DO PIAUI,2201309,Barreiras do Piauí - PI
PI,Bom Jesus,EQTL_PI,SUL,FLORIANO,BOM JESUS,BOM JESUS,2201903,Bom Jesus - PI
PI,Colônia do Gurguéia,EQTL_PI,SUL,FLORIANO,BOM JESUS,COLONIA DO GURGUEIA,2202752,Colônia do Gurguéia - PI
PI,Corrente,EQTL_PI,SUL,FLORIANO,BOM JESUS,CORRENTE,2202901,Corrente - PI
PI,Cristalândia do Piauí,EQTL_PI,SUL,FLORIANO,BOM JESUS,CRISTALANDIA DO PIAUI,2203008,Cristalândia do Piauí - PI
PI,Cristino Castro,EQTL_PI,SUL,FLORIANO,BOM JESUS,CRISTINO CASTRO,2203107,Cristino Castro - PI
PI,Curimatá,EQTL_PI,SUL,FLORIANO,BOM JESUS,CURIMATA,2203206,Curimatá - PI
PI,Currais,EQTL_PI,SUL,FLORIANO,BOM JESUS,CURRAIS,2203230,Currais - PI
PI,Eliseu Martins,EQTL_PI,SUL,FLORIANO,BOM JESUS,ELISEU MARTINS,2203602,Eliseu Martins - PI
PI,Gilbués,EQTL_PI,SUL,FLORIANO,BOM JESUS,GILBUES,2204402,Gilbués - PI
PI,Júlio Borges,EQTL_PI,SUL,FLORIANO,BOM JESUS,JULIO BORGES,2205524,Júlio Borges - PI
PI,Manoel Emídio,EQTL_PI,SUL,FLORIANO,BOM JESUS,MANOEL EMIDIO,2205904,Manoel Emídio - PI
PI,Monte Alegre do Piauí,EQTL_PI,SUL,FLORIANO,BOM JESUS,MONTE ALEGRE DO PIAUI,2206605,Monte Alegre do Piauí - PI
PI,Morro Cabeça no Tempo,EQTL_PI,SUL,FLORIANO,BOM JESUS,MORRO CABECA NO TEMPO,2206654,Morro Cabeça no Tempo - PI
PI,Palmeira do Piauí,EQTL_PI,SUL,FLORIANO,BOM JESUS,PALMEIRA DO PIAUI,2207405,Palmeira do Piauí - PI
PI,Parnaguá,EQTL_PI,SUL,FLORIANO,BOM JESUS,PARNAGUA,2207603,Parnaguá - PI
PI,Redenção do Gurguéia,EQTL_PI,SUL,FLORIANO,BOM JESUS,REDENCAO DO GURGUEIA,2208700,Redenção do Gurguéia - PI
PI,Riacho Frio,EQTL_PI,SUL,FLORIANO,BOM JESUS,RIACHO FRIO,2208858,Riacho Frio - PI
PI,Santa Luz,EQTL_PI,SUL,FLORIANO,BOM JESUS,SANTA LUZ,2209302,Santa Luz - PI
PI,São Gonçalo do Gurguéia,EQTL_PI,SUL,FLORIANO,BOM JESUS,SAO GONCALO DO GURGUEIA,2209757,São Gonçalo do Gurguéia - PI
PI,Sebastião Barros,EQTL_PI,SUL,FLORIANO,BOM JESUS,SEBASTIAO BARROS,2210623,Sebastião Barros - PI
PI,Antônio Almeida,EQTL_PI,SUL,FLORIANO,FLORIANO,ANTONIO ALMEIDA,2200806,Antônio Almeida - PI
PI,Arraial,EQTL_PI,SUL,FLORIANO,FLORIANO,ARRAIAL,2201002,Arraial - PI
PI,Baixa Grande do Ribeiro,EQTL_PI,SUL,FLORIANO,FLORIANO,BAIXA GRANDE DO RIBEIRO,2201150,Baixa Grande do Ribeiro - PI
PI,Bertolínia,EQTL_PI,SUL,FLORIANO,FLORIANO,BERTOLINIA,2201705,Bertolínia - PI
PI,Canavieira,EQTL_PI,SUL,FLORIANO,FLORIANO,CANAVIEIRA,2202251,Canavieira - PI
PI,Flores do Piauí,EQTL_PI,SUL,FLORIANO,FLORIANO,FLORES DO PIAUI,2203800,Flores do Piauí - PI
PI,Floriano,EQTL_PI,SUL,FLORIANO,FLORIANO,FLORIANO,2203909,Floriano - PI
PI,Francisco Ayres,EQTL_PI,SUL,FLORIANO,FLORIANO,FRANCISCO AYRES,2204105,Francisco Ayres - PI
PI,Guadalupe,EQTL_PI,SUL,FLORIANO,FLORIANO,GUADALUPE,2204501,Guadalupe - PI
PI,Itaueira,EQTL_PI,SUL,FLORIANO,FLORIANO,ITAUEIRA,2205102,Itaueira - PI
PI,Jerumenha,EQTL_PI,SUL,FLORIANO,FLORIANO,JERUMENHA,2205300,Jerumenha - PI
PI,Landri Sales,EQTL_PI,SUL,FLORIANO,FLORIANO,LANDRI SALES,2205607,Landri Sales - PI
PI,Marcos Parente,EQTL_PI,SUL,FLORIANO,FLORIANO,MARCOS PARENTE,2206001,Marcos Parente - PI
PI,Nazaré do Piauí,EQTL_PI,SUL,FLORIANO,FLORIANO,NAZARE DO PIAUI,2206704,Nazaré do Piauí - PI
PI,Pavussu,EQTL_PI,SUL,FLORIANO,FLORIANO,PAVUSSU,2207850,Pavussu - PI
PI,Porto Alegre do Piauí,EQTL_PI,SUL,FLORIANO,FLORIANO,PORTO ALEGRE DO PIAUI,2208551,Porto Alegre do Piauí - PI
PI,Ribeira do Piauí,EQTL_PI,SUL,FLORIANO,FLORIANO,RIBEIRA DO PIAUI,2208874,Ribeira do Piauí - PI
PI,Ribeiro Gonçalves,EQTL_PI,SUL,FLORIANO,FLORIANO,RIBEIRO GONCALVES,2208908,Ribeiro Gonçalves - PI
PI,Rio Grande do Piauí,EQTL_PI,SUL,FLORIANO,FLORIANO,RIO GRANDE DO PIAUI,2209005,Rio Grande do Piauí - PI
